(369209, 0.84290057)
(209546, 0.83948287)
(134018, 0.83946903)
(44483, 0.83825742)
(234549, 0.83825734)
(92545, 0.83824333)
(250996, 0.83824325)
(209691, 0.83823637)
(186490, 0.83822245)
(357175, 0.83710888)
(164473, 0.83709504)
(239161, 0.836997)
(120889, 0.83596755)
(49915, 0.83593954)
(33115, 0.83590456)
(317785, 0.83589056)
(210868, 0.83587663)
(24090, 0.83586934)
(135033, 0.83586271)
(337328, 0.83474889)
(11802, 0.83473489)
(4008, 0.834714)
(302500, 0.83470688)
(92434, 0.83469992)
(138884, 0.83466494)
(272142, 0.83465815)
(405830, 0.83355858)
(398955, 0.83354458)
(404030, 0.83354441)
(172505, 0.83353762)
(140188, 0.83353745)
(114460, 0.83353745)
(282388, 0.83353057)
(98787, 0.83350256)
(222344, 0.83350248)
(148384, 0.83349552)
(1371, 0.83344679)
(406209, 0.83243805)
(232147, 0.83243805)
(60792, 0.8323962)
(272055, 0.83238916)
(89467, 0.83236115)
(98532, 0.83235402)
(22823, 0.8323401)
(305776, 0.83234001)
(293377, 0.83233313)
(236491, 0.83233313)
(277257, 0.83233305)
(30776, 0.83232617)
(248017, 0.83232609)
(284017, 0.83231938)
(4425, 0.83231905)
(181033, 0.832312)
(64366, 0.83231192)
(4217, 0.83230521)
(136374, 0.83230512)
(37979, 0.83230504)
(396180, 0.8322912)
(26566, 0.83125454)
(381683, 0.83124741)
(386467, 0.83121956)
(142904, 0.83121269)
(112112, 0.8312126)
(157651, 0.83121252)
(51189, 0.83120572)
(19297, 0.83120556)
(93974, 0.83120556)
(304162, 0.83119164)
(160169, 0.83119155)
(102644, 0.83118476)
(4033, 0.83118459)
(299705, 0.83117763)
(143410, 0.83117059)
(169939, 0.83116371)
(280125, 0.83115666)
(207232, 0.8311497)
(74780, 0.83114962)
(358645, 0.83113561)
(62350, 0.83113537)
(298435, 0.83112865)
(303557, 0.83112857)
(317931, 0.83112161)
(74997, 0.83111456)
(366319, 0.83110072)
(275727, 0.8300639)
(24671, 0.83005718)
(416938, 0.83005718)
(340564, 0.83005014)
(411271, 0.83003605)
(238611, 0.83002934)
(56716, 0.83002221)
(272737, 0.83002213)
(203934, 0.83001525)
(38250, 0.83001517)
(284678, 0.83001517)
(36618, 0.83001508)
(213524, 0.83001508)
(207392, 0.83001508)
(234786, 0.8300082)
(100046, 0.83000812)
(358960, 0.83000804)
(229615, 0.83000108)
(349722, 0.8299942)
(389681, 0.8299942)
(324132, 0.82998732)
(368947, 0.82998732)
(321437, 0.82998724)
(297894, 0.82998724)
(339270, 0.82998724)
(126073, 0.82998019)
(363373, 0.82998011)
(415509, 0.82998011)
(48755, 0.82997315)
(85477, 0.82997315)
(33688, 0.82997315)
(341741, 0.82997298)
(216680, 0.82996619)
(294529, 0.82995226)
(253236, 0.8299521)
(296165, 0.82993122)
(177316, 0.82889472)
(116693, 0.82888759)
(295271, 0.82888079)
(53491, 0.82887375)
(338213, 0.82887358)
(136564, 0.82887342)
(367057, 0.82886671)
(166428, 0.82886662)
(301821, 0.82885983)
(62468, 0.82885941)
(76451, 0.8288527)
(9669, 0.82885262)
(293213, 0.82885254)
(21332, 0.82884574)
(342639, 0.82884574)
(412715, 0.82883878)
(300293, 0.82883878)
(210980, 0.82883853)
(3253, 0.82883182)
(385608, 0.82883173)
(100127, 0.82883165)
(182929, 0.82883165)
(80643, 0.82882477)
(225929, 0.82882469)
