(394093, 0.93627492)
(123327, 0.93625396)
(211965, 0.93507053)
(45207, 0.93506348)
(218424, 0.93505652)
(119519, 0.93505644)
(88803, 0.93504956)
(62135, 0.93504948)
(2948, 0.93504948)
(120749, 0.93504251)
(304204, 0.93504251)
(261841, 0.93504251)
(242029, 0.93504251)
(169012, 0.93504251)
(69350, 0.93504243)
(116301, 0.93502851)
(406775, 0.93502851)
(71586, 0.93502146)
(23044, 0.93502146)
(400334, 0.93389397)
(338995, 0.93389397)
(5235, 0.93388709)
(10010, 0.93388701)
(241564, 0.93388701)
(245614, 0.93388701)
(224861, 0.93388005)
(334952, 0.93387997)
(245257, 0.93387309)
(5483, 0.93387309)
(168979, 0.933873)
(361963, 0.93387292)
(16445, 0.93386613)
(330399, 0.93386613)
(74037, 0.93386604)
(409120, 0.93386604)
(253505, 0.93386604)
(399533, 0.93386604)
(362339, 0.93386596)
(289227, 0.93385908)
(293690, 0.93385908)
(51111, 0.933859)
(23894, 0.933859)
(349310, 0.933859)
(136451, 0.933859)
(292856, 0.933859)
(238194, 0.933859)
(395900, 0.9338522)
(159799, 0.93385204)
(16826, 0.93385204)
(204497, 0.93384508)
(7473, 0.93384508)
(46390, 0.93383803)
(345079, 0.93382403)
(212322, 0.93272455)
(183228, 0.93272455)
(318864, 0.93272455)
(336680, 0.93271758)
(323598, 0.9327175)
(251176, 0.9327175)
(303314, 0.9327175)
(190517, 0.93271062)
(200482, 0.93271062)
(273659, 0.93271062)
(365833, 0.93271054)
(279463, 0.93271054)
(258075, 0.93271054)
(150654, 0.93271054)
(140174, 0.93271054)
(136678, 0.93271054)
(125870, 0.93271054)
(342650, 0.93271054)
(171718, 0.93271046)
(410193, 0.93270366)
(263951, 0.93270366)
(296630, 0.93270358)
(168897, 0.93270358)
(76913, 0.93270358)
(410044, 0.93270358)
(409419, 0.93270358)
(384928, 0.93270358)
(52262, 0.93270358)
(191965, 0.93270358)
(158571, 0.93270358)
(16203, 0.93270358)
(291922, 0.93270358)
(66654, 0.9327035)
(413483, 0.9327035)
(76713, 0.9327035)
(249284, 0.9327035)
(34515, 0.93269662)
(205975, 0.93269662)
(297864, 0.93269662)
(291695, 0.93269662)
(415052, 0.93269662)
(215882, 0.93269662)
(389643, 0.93269653)
(283181, 0.93269653)
(4154, 0.93269653)
(260135, 0.93269653)
(245678, 0.93269653)
(302075, 0.93269653)
(125690, 0.93269653)
(220767, 0.93269645)
(55610, 0.93269645)
(306556, 0.93268966)
(55046, 0.93268966)
(95149, 0.93268966)
(23156, 0.93268966)
(34780, 0.93268957)
(380763, 0.93268957)
(64973, 0.93268957)
(386968, 0.93268957)
(108606, 0.93268957)
(404847, 0.93268957)
(222909, 0.93268957)
(81320, 0.93268957)
(284833, 0.93268957)
(167934, 0.93268957)
(319258, 0.93268957)
(342840, 0.93268957)
(357063, 0.93268957)
(311066, 0.93268957)
(351178, 0.93268957)
(412332, 0.93268957)
(209437, 0.93268957)
(45468, 0.93268957)
(238119, 0.93268957)
(161699, 0.93268261)
(94101, 0.93268261)
(59321, 0.93268261)
(187838, 0.93268261)
(52348, 0.93268261)
(186544, 0.93268261)
(164680, 0.93268253)
(69635, 0.93268253)
(11426, 0.93268253)
(235196, 0.93268253)
(86998, 0.93268253)
(348784, 0.93268253)
(310971, 0.93268253)
(59665, 0.93268253)
(126230, 0.93268253)
(245902, 0.93268253)
(376344, 0.93268253)
(215167, 0.93268253)
(370121, 0.93268253)
(260703, 0.93267565)
(250822, 0.93267565)
(151799, 0.93267557)
(142932, 0.93267557)
(78111, 0.93267557)
(186682, 0.93267557)
(114346, 0.93267548)
(18161, 0.93266861)
(213951, 0.93266861)
(202265, 0.93266861)
(176375, 0.93266861)
(76555, 0.93266852)
(400870, 0.93266852)
(366198, 0.93266852)
(29466, 0.93266852)
(180750, 0.93266852)
(154843, 0.93266164)
(365687, 0.93266156)
(74271, 0.9326546)
(96376, 0.9326546)
(183840, 0.93156904)
(310111, 0.93155504)
(246432, 0.93155504)
(303349, 0.93154807)
(248256, 0.93154111)
(386281, 0.93154111)
(87923, 0.93154095)
(407326, 0.93153415)
(171173, 0.93153415)
(308034, 0.93153415)
(143674, 0.93153415)
(30561, 0.93153415)
(102551, 0.93153415)
(307271, 0.93153415)
(274116, 0.93153407)
(177847, 0.93153407)
(209421, 0.93153407)
(243233, 0.93153407)
(265462, 0.93153407)
(23604, 0.93153407)
(217719, 0.93153399)
(209025, 0.93153399)
(401526, 0.93152719)
(36469, 0.93152711)
(210445, 0.93152711)
(170422, 0.93152711)
(343646, 0.93152711)
(259113, 0.93152711)
(14889, 0.93152711)
(72200, 0.93152711)
(265367, 0.93152711)
(370598, 0.93152711)
(351918, 0.93152711)
(70632, 0.93152711)
(166981, 0.93152711)
(292731, 0.93152711)
(15531, 0.93152711)
(375180, 0.93152711)
(191237, 0.93152711)
(334980, 0.93152703)
(418270, 0.93152703)
(370466, 0.93152703)
(142320, 0.93152703)
(416163, 0.93152015)
(167085, 0.93152015)
(77806, 0.93152015)
(98963, 0.93152015)
(314465, 0.93152015)
(170624, 0.93152015)
(108534, 0.93152015)
(169905, 0.93152015)
(180827, 0.93152015)
(156270, 0.93152015)
(183707, 0.93152015)
(298835, 0.93152015)
(108461, 0.93152015)
(285496, 0.93152015)
(17983, 0.93152015)
(302588, 0.93152015)
(250915, 0.93152015)
(185050, 0.93152006)
(305147, 0.93152006)
(385979, 0.93152006)
(282485, 0.93152006)
(349283, 0.93152006)
(413535, 0.93152006)
(208854, 0.93152006)
(240285, 0.93152006)
(142737, 0.93152006)
(366987, 0.93152006)
(317091, 0.93152006)
(172131, 0.93152006)
(145680, 0.93151319)
(207975, 0.93151319)
(171881, 0.93151319)
(407079, 0.93151319)
(386646, 0.93151319)
(248274, 0.93151319)
(68396, 0.93151319)
(172193, 0.93151319)
(70712, 0.93151319)
(18443, 0.93151319)
(95871, 0.9315131)
(179055, 0.9315131)
(281170, 0.9315131)
(235596, 0.9315131)
(19725, 0.9315131)
(22385, 0.9315131)
(35208, 0.9315131)
(206053, 0.9315131)
(90542, 0.9315131)
(67400, 0.9315131)
(62002, 0.9315131)
(14213, 0.9315131)
(112277, 0.9315131)
(231538, 0.9315131)
(28937, 0.9315131)
(224610, 0.9315131)
(116641, 0.9315131)
(400584, 0.9315131)
(264684, 0.9315131)
(142982, 0.9315131)
(383527, 0.9315131)
(35990, 0.9315131)
(231471, 0.93151302)
(376623, 0.93151302)
(13324, 0.93151302)
(250608, 0.93151302)
(417557, 0.93150622)
(350749, 0.93150622)
(415851, 0.93150622)
(76383, 0.93150614)
(336915, 0.93150614)
(345704, 0.93150614)
(270343, 0.93150614)
(163787, 0.93150614)
(322355, 0.93150614)
(417842, 0.93150614)
(242180, 0.93150614)
(39974, 0.93150614)
(161794, 0.93150614)
(216669, 0.93150614)
(210792, 0.93150614)
(367771, 0.93150614)
(259208, 0.93150614)
(296130, 0.93150614)
(263762, 0.93150614)
(205760, 0.93150614)
(10955, 0.93150614)
(241332, 0.93150614)
(69974, 0.93150614)
(107905, 0.93150614)
(161986, 0.93150614)
(30633, 0.93150606)
(85676, 0.93150606)
(316062, 0.93150606)
(142639, 0.93150606)
(151978, 0.93150606)
(157218, 0.93150606)
(42724, 0.93150598)
(172755, 0.93149918)
(103088, 0.93149918)
(165944, 0.93149918)
(169469, 0.93149918)
(63824, 0.93149918)
(110071, 0.93149918)
(318928, 0.93149918)
(226211, 0.9314991)
(109381, 0.9314991)
(311275, 0.9314991)
(336687, 0.9314991)
(308736, 0.9314991)
(148897, 0.9314991)
(310765, 0.9314991)
(390037, 0.9314991)
(188373, 0.9314991)
(280023, 0.9314991)
(204603, 0.9314991)
(38671, 0.9314991)
(39643, 0.9314991)
(252715, 0.9314991)
(290413, 0.9314991)
(341636, 0.9314991)
(369087, 0.9314991)
(203706, 0.9314991)
(240222, 0.9314991)
(69711, 0.9314991)
(300308, 0.9314991)
(92760, 0.9314991)
(419363, 0.9314991)
(99135, 0.9314991)
(231497, 0.9314991)
(25132, 0.93149901)
