(288318, 0.94571453)
(373767, 0.94570757)
(10792, 0.94570757)
(240640, 0.94570757)
(164680, 0.94570053)
(302190, 0.94570053)
(211541, 0.94570053)
(416825, 0.94569357)
(67892, 0.94569357)
(130128, 0.94453815)
(63106, 0.94453806)
(216887, 0.94453806)
(164672, 0.94453806)
(335174, 0.94453806)
(121648, 0.94453119)
(193634, 0.9445311)
(178487, 0.9445311)
(27123, 0.9445311)
(346264, 0.9445311)
(34608, 0.9445311)
(76383, 0.94452414)
(306195, 0.94452414)
(321012, 0.94452414)
(338838, 0.94452414)
(11426, 0.94452406)
(322355, 0.94452406)
(319175, 0.94452406)
(237866, 0.94452406)
(86823, 0.94452406)
(102751, 0.94452406)
(39345, 0.94451718)
(366198, 0.9445171)
(130918, 0.9445171)
(329495, 0.9445171)
(29100, 0.9445171)
(242084, 0.9445171)
(261841, 0.9445171)
(413093, 0.9445171)
(118265, 0.9445171)
(215028, 0.94451014)
(185922, 0.94451014)
(191255, 0.94451005)
(365310, 0.94451005)
(220198, 0.94451005)
(390373, 0.94450309)
(56241, 0.94336159)
(94132, 0.94336159)
(416522, 0.94336159)
(139101, 0.94336159)
(388191, 0.94336159)
(13294, 0.94336159)
(245767, 0.94336159)
(157944, 0.94335463)
(261526, 0.94335463)
(210445, 0.94335463)
(205004, 0.94335463)
(139845, 0.94335463)
(347246, 0.94335463)
(162689, 0.94335463)
(351677, 0.94335463)
(334815, 0.94335463)
(139392, 0.94335463)
(232586, 0.94335463)
(247418, 0.94335463)
(5185, 0.94335463)
(388412, 0.94335463)
(306556, 0.94335463)
(174038, 0.94335463)
(380722, 0.94335463)
(157902, 0.94335463)
(176908, 0.94335463)
(258326, 0.94335463)
(205697, 0.94335463)
(248269, 0.94335463)
(53253, 0.94335463)
(332539, 0.94335463)
(58164, 0.94335463)
(78754, 0.94335463)
(227858, 0.94335463)
(330399, 0.94335463)
(326518, 0.94335463)
(31586, 0.94335463)
(284866, 0.94334767)
(371107, 0.94334767)
(36469, 0.94334767)
(156112, 0.94334767)
(208002, 0.94334767)
(257719, 0.94334767)
(334780, 0.94334767)
(88171, 0.94334767)
(31937, 0.94334767)
(183493, 0.94334767)
(89942, 0.94334767)
(252956, 0.94334767)
(363413, 0.94334767)
(140174, 0.94334767)
(285243, 0.94334767)
(381422, 0.94334767)
(189596, 0.94334767)
(12027, 0.94334767)
(306699, 0.94334767)
(269787, 0.94334759)
(30633, 0.94334759)
(21896, 0.94334759)
(292112, 0.94334759)
(17987, 0.94334759)
(342752, 0.94334759)
(38692, 0.94334759)
(266964, 0.94334759)
(326329, 0.94334759)
(237968, 0.94334759)
(408068, 0.94334759)
(217039, 0.94334759)
(306139, 0.94334759)
(63979, 0.94334759)
(396147, 0.94334759)
(30177, 0.94334759)
(93919, 0.94334759)
(366458, 0.94334759)
(294124, 0.94334071)
(324858, 0.94334071)
(326125, 0.94334071)
(98263, 0.94334063)
(114595, 0.94334063)
(371347, 0.94334063)
(127126, 0.94334063)
(159337, 0.94334063)
(304053, 0.94334063)
(39517, 0.94334063)
(184960, 0.94334063)
(305041, 0.94334063)
(252371, 0.94334063)
(150630, 0.94334063)
(273876, 0.94334063)
(147665, 0.94334063)
(392310, 0.94334063)
(357283, 0.94334063)
(62157, 0.94334063)
(155592, 0.94334063)
(22385, 0.94334063)
(116753, 0.94334063)
(124437, 0.94334063)
(289924, 0.94334063)
(211461, 0.94334063)
(211574, 0.94334063)
(180216, 0.94334063)
(318146, 0.94334063)
(297085, 0.94334063)
(298313, 0.94334063)
(419328, 0.94334063)
(4720, 0.94334063)
(205994, 0.94334063)
(412367, 0.94334063)
(146277, 0.94333375)
(372424, 0.94333375)
(333042, 0.94333366)
(67232, 0.94333366)
(325025, 0.94333366)
(396137, 0.94333366)
(120335, 0.94333366)
(312833, 0.94333366)
(283264, 0.94333366)
(314974, 0.94333366)
(58924, 0.94333366)
(62434, 0.94333366)
(138807, 0.94333366)
(61587, 0.94333358)
(25132, 0.94333358)
(181397, 0.9433267)
(217365, 0.9433267)
(32627, 0.9433267)
(329676, 0.94332662)
(332582, 0.94332662)
(377480, 0.94332662)
(310650, 0.94332662)
(70360, 0.94332662)
(123634, 0.94332662)
(178134, 0.94332662)
(223614, 0.94332662)
(307101, 0.94332662)
(418939, 0.94331966)
(97116, 0.94331966)
(338703, 0.94331958)
(140916, 0.94331958)
(210474, 0.94331261)
(355198, 0.94331261)
(320481, 0.94218512)
(371045, 0.94218512)
(21117, 0.94218512)
(248542, 0.94218512)
(279483, 0.94218512)
(140280, 0.94218512)
(383715, 0.94218512)
(409120, 0.94218512)
(22057, 0.94218512)
(183318, 0.94218512)
(88950, 0.94218512)
(414269, 0.94218512)
(322006, 0.94218512)
(284040, 0.94218512)
(232340, 0.94218512)
(394904, 0.94218512)
(326669, 0.94218512)
(372407, 0.94218512)
(325154, 0.94218512)
(339094, 0.94218512)
(132211, 0.94217816)
(191208, 0.94217816)
(405749, 0.94217816)
(184697, 0.94217816)
(12908, 0.94217816)
(28692, 0.94217816)
(416442, 0.94217816)
(116402, 0.94217816)
(109381, 0.94217816)
(185050, 0.94217816)
(223403, 0.94217816)
(61761, 0.94217816)
(155466, 0.94217816)
(99144, 0.94217816)
(45508, 0.94217816)
(379403, 0.94217816)
(210004, 0.94217816)
(41543, 0.94217816)
(143512, 0.94217816)
(254999, 0.94217816)
(238465, 0.94217816)
(417842, 0.94217816)
(102828, 0.94217816)
(314774, 0.94217816)
(119399, 0.94217816)
(353725, 0.94217816)
(59166, 0.94217816)
(413077, 0.94217816)
(121312, 0.94217816)
(73674, 0.94217816)
(357170, 0.94217816)
(302469, 0.94217816)
(365341, 0.94217816)
(120763, 0.94217816)
(407876, 0.94217816)
(287718, 0.94217816)
(131837, 0.94217816)
(35890, 0.94217816)
(229464, 0.94217816)
(144535, 0.94217816)
(78111, 0.94217816)
(305212, 0.94217816)
(329525, 0.94217816)
(350378, 0.94217816)
(245722, 0.94217816)
(293690, 0.94217816)
(380485, 0.94217816)
(210043, 0.94217816)
(38441, 0.94217816)
(342835, 0.94217816)
(147569, 0.94217816)
(4593, 0.94217816)
(322072, 0.94217816)
(83302, 0.94217816)
(241872, 0.94217816)
(186773, 0.94217816)
(180783, 0.9421712)
(23786, 0.9421712)
(20069, 0.9421712)
(186706, 0.9421712)
(104754, 0.9421712)
(334952, 0.9421712)
(309781, 0.9421712)
(290094, 0.9421712)
(305884, 0.9421712)
(408658, 0.9421712)
(23044, 0.9421712)
(283141, 0.9421712)
(294904, 0.9421712)
(48151, 0.9421712)
(200172, 0.9421712)
(173592, 0.9421712)
(303341, 0.9421712)
(16064, 0.9421712)
(136371, 0.9421712)
(129244, 0.9421712)
(172344, 0.9421712)
(361369, 0.9421712)
(248352, 0.9421712)
(103088, 0.9421712)
(68966, 0.9421712)
(130021, 0.9421712)
(7970, 0.9421712)
(100021, 0.9421712)
(13712, 0.9421712)
(194348, 0.9421712)
(92088, 0.9421712)
(242048, 0.9421712)
(257390, 0.9421712)
(402385, 0.9421712)
(121584, 0.9421712)
(202018, 0.9421712)
(266009, 0.9421712)
(132963, 0.9421712)
(102257, 0.94217112)
(292962, 0.94217112)
(314785, 0.94217112)
(173784, 0.94217112)
(90481, 0.94217112)
(98611, 0.94217112)
(353035, 0.94217112)
(283181, 0.94217112)
(413718, 0.94217112)
(191148, 0.94217112)
(391559, 0.94217112)
(166090, 0.94217112)
(311550, 0.94217112)
(256919, 0.94217112)
(211173, 0.94217112)
(395519, 0.94217112)
(23867, 0.94217112)
(30283, 0.94217112)
(35604, 0.94216424)
(296028, 0.94216424)
(414060, 0.94216424)
(36035, 0.94216424)
(112949, 0.94216424)
(247248, 0.94216424)
(146807, 0.94216424)
(212104, 0.94216424)
(214600, 0.94216424)
(349365, 0.94216424)
(377584, 0.94216424)
(303308, 0.94216424)
(338978, 0.94216424)
(292375, 0.94216416)
(327100, 0.94216416)
(172839, 0.94216416)
(257830, 0.94216416)
(133, 0.94216416)
(270343, 0.94216416)
(364420, 0.94216416)
(239555, 0.94216416)
(320708, 0.94216416)
(99356, 0.94216416)
(326257, 0.94216416)
(77003, 0.94216416)
(300345, 0.94216416)
(323231, 0.94216416)
(171173, 0.94216416)
(233931, 0.94216416)
(177195, 0.94216416)
(284608, 0.94216416)
(170017, 0.94216416)
(101241, 0.94216416)
(354369, 0.94216416)
(341576, 0.94216416)
(106673, 0.94216416)
(241301, 0.94216416)
(399604, 0.94216416)
(56208, 0.94216416)
(69914, 0.94216416)
(379781, 0.94216416)
(126495, 0.94216416)
(305414, 0.94216416)
(31044, 0.94216416)
(7859, 0.94216416)
(243485, 0.94216416)
(406676, 0.94216416)
(353083, 0.94216416)
(199062, 0.94216416)
(199488, 0.94216416)
(94227, 0.94216416)
(14683, 0.94216416)
(242231, 0.94216416)
(224898, 0.94216416)
(296940, 0.94216416)
(303641, 0.94216416)
(142958, 0.94216416)
(263966, 0.94216416)
(39643, 0.94216416)
(141274, 0.94216416)
(97474, 0.94216416)
(208145, 0.94216416)
(97593, 0.94216416)
(132750, 0.94216416)
(22975, 0.94216416)
(377879, 0.94216416)
(42611, 0.94216416)
(1772, 0.94216416)
(418438, 0.94216416)
(366492, 0.94216416)
(263724, 0.94216416)
(391479, 0.94216416)
(144750, 0.94216416)
(384569, 0.94216416)
(384986, 0.94216416)
(92461, 0.94216416)
(363455, 0.94216416)
(309225, 0.94216416)
(62568, 0.94216416)
(41176, 0.94216416)
(83120, 0.94216416)
(146255, 0.94216416)
(371227, 0.94216416)
(379196, 0.94216416)
(298898, 0.94216416)
(179997, 0.94215728)
(396977, 0.94215728)
(259093, 0.94215728)
(128413, 0.94215728)
(270252, 0.94215719)
(99930, 0.94215719)
(214172, 0.94215719)
(52209, 0.94215719)
(40961, 0.94215719)
(251169, 0.94215719)
(395494, 0.94215719)
(255882, 0.94215719)
(258438, 0.94215719)
(104468, 0.94215719)
(387477, 0.94215719)
(16445, 0.94215719)
(154861, 0.94215719)
(180703, 0.94215719)
(411250, 0.94215719)
(302633, 0.94215719)
(357295, 0.94215719)
(149128, 0.94215719)
(259806, 0.94215719)
(32576, 0.94215719)
(341570, 0.94215719)
(288487, 0.94215719)
(99320, 0.94215719)
(236080, 0.94215719)
(82947, 0.94215719)
(4154, 0.94215719)
(117651, 0.94215719)
(267389, 0.94215719)
(382957, 0.94215719)
(104634, 0.94215719)
(3815, 0.94215719)
(79740, 0.94215719)
(384095, 0.94215719)
(344080, 0.94215719)
(157058, 0.94215711)
(66654, 0.94215711)
(412126, 0.94215711)
(289769, 0.94215711)
(81541, 0.94215711)
(215532, 0.94215711)
(301807, 0.94215711)
(30271, 0.94215711)
(63952, 0.94215711)
(200754, 0.94215711)
(339351, 0.94215711)
(275449, 0.94215711)
(195088, 0.94215711)
(55601, 0.94215711)
(12017, 0.94215711)
(34836, 0.94215711)
(69630, 0.94215711)
(216756, 0.94215711)
(306508, 0.94215711)
(142344, 0.94215711)
(19738, 0.94215711)
(170619, 0.94215711)
(415006, 0.94215711)
(340146, 0.94215023)
(201300, 0.94215023)
(402374, 0.94215023)
(94101, 0.94215023)
(252543, 0.94215023)
(203719, 0.94215023)
(260902, 0.94215023)
(101902, 0.94215023)
(404681, 0.94215023)
(34644, 0.94215015)
(416163, 0.94215015)
(223878, 0.94215015)
(287164, 0.94215015)
(326797, 0.94215015)
(173297, 0.94215015)
(317587, 0.94215015)
(332677, 0.94215015)
(73927, 0.94215015)
(136451, 0.94215015)
(405719, 0.94215015)
(31049, 0.94215015)
(118888, 0.94215015)
(246048, 0.94215015)
(8653, 0.94215015)
(22282, 0.94215015)
(70275, 0.94215015)
(239997, 0.94215015)
(400044, 0.94215015)
(103473, 0.94215015)
(100341, 0.94215015)
(6121, 0.94215015)
(355355, 0.94215015)
(167873, 0.94215015)
(35422, 0.94215015)
(47304, 0.94214327)
(255384, 0.94214327)
(229361, 0.94214319)
(393810, 0.94214319)
(400396, 0.94214319)
(197736, 0.94214319)
(326113, 0.94214319)
(10441, 0.94214319)
(329426, 0.94214319)
(87708, 0.94214319)
(92507, 0.94214311)
(374661, 0.94214311)
(54169, 0.94214311)
(257692, 0.94214311)
(213117, 0.94214311)
(27356, 0.94213623)
(338964, 0.94213623)
(117154, 0.94213614)
(220067, 0.94213614)
(83180, 0.94213614)
(321193, 0.94213614)
(200105, 0.94213614)
(390270, 0.94213614)
(190634, 0.94213614)
(193813, 0.94213614)
(344016, 0.94212918)
(401507, 0.94100865)
(292232, 0.94100865)
(305809, 0.94100865)
(269139, 0.94100865)
(307421, 0.94100865)
(370546, 0.94100865)
(369783, 0.94100865)
(46090, 0.94100865)
(188275, 0.94100865)
(106366, 0.94100865)
(412554, 0.94100865)
(165126, 0.94100865)
(211551, 0.94100865)
(278793, 0.94100169)
(333424, 0.94100169)
(79383, 0.94100169)
(262306, 0.94100169)
(240706, 0.94100169)
(94575, 0.94100169)
(341318, 0.94100169)
(417542, 0.94100169)
(249379, 0.94100169)
(146245, 0.94100169)
(32592, 0.94100169)
(15754, 0.94100169)
(257446, 0.94100169)
(315314, 0.94100169)
(107328, 0.94100169)
(411906, 0.94100169)
(388249, 0.94100169)
(256942, 0.94100169)
(334228, 0.94100169)
(267209, 0.94100169)
(208188, 0.94100169)
(132588, 0.94100169)
(63630, 0.94100169)
(12026, 0.94100169)
(261084, 0.94100169)
(262541, 0.94100169)
(68269, 0.94100169)
(261280, 0.94100169)
(204000, 0.94100169)
(234514, 0.94100169)
(185122, 0.94100169)
(146461, 0.94100169)
(404847, 0.94100169)
(213864, 0.94100169)
(44790, 0.94100169)
(121791, 0.94100169)
(240964, 0.94100169)
(71351, 0.94100169)
(68105, 0.94100169)
(51785, 0.94100169)
(236405, 0.94100169)
(173326, 0.94100169)
(321719, 0.94100169)
(153048, 0.94100169)
(43722, 0.94100169)
(154844, 0.94100169)
(297296, 0.94100169)
(165025, 0.94100169)
(26419, 0.94100169)
(373037, 0.94100169)
(167847, 0.94100169)
(243560, 0.94100169)
(154150, 0.94100169)
(343880, 0.94100169)
(257881, 0.94100169)
(102822, 0.94100169)
(156351, 0.94100169)
(399330, 0.94100169)
(288556, 0.94100169)
(122626, 0.94100169)
(258535, 0.94100169)
(237612, 0.94100169)
(98758, 0.94100169)
(261986, 0.94100169)
(154085, 0.94100169)
(70890, 0.94100169)
(183621, 0.94100169)
(221455, 0.94100169)
(76842, 0.94100169)
(42823, 0.94100169)
(109138, 0.94100169)
(219274, 0.94100169)
(387483, 0.94100169)
(184280, 0.94100169)
(14213, 0.94100169)
(302626, 0.94100169)
(231807, 0.94100169)
(154005, 0.94100169)
(66701, 0.94100169)
(236748, 0.94099481)
(270329, 0.94099473)
(24187, 0.94099473)
(123327, 0.94099473)
(1533, 0.94099473)
(251559, 0.94099473)
(83775, 0.94099473)
(407203, 0.94099473)
(230689, 0.94099473)
(321535, 0.94099473)
(10050, 0.94099473)
(188578, 0.94099473)
(60025, 0.94099473)
(169193, 0.94099473)
(395544, 0.94099473)
(406274, 0.94099473)
(165015, 0.94099473)
(209346, 0.94099473)
(29778, 0.94099473)
(256827, 0.94099473)
(159656, 0.94099473)
(48163, 0.94099473)
(368398, 0.94099473)
(396837, 0.94099473)
(83253, 0.94099473)
(413522, 0.94099473)
(272709, 0.94099473)
(286859, 0.94099473)
(116292, 0.94099473)
(122300, 0.94099473)
(419308, 0.94099473)
(92629, 0.94099473)
(63393, 0.94099473)
(210089, 0.94099473)
(135100, 0.94099473)
(97251, 0.94099473)
(378529, 0.94099473)
(301324, 0.94099473)
(190828, 0.94099473)
(418604, 0.94099473)
(324186, 0.94099473)
(92847, 0.94099473)
(160717, 0.94099473)
(174034, 0.94099473)
(317061, 0.94099473)
(293526, 0.94099473)
(276924, 0.94099473)
(238615, 0.94099473)
(171077, 0.94099473)
(304175, 0.94099473)
(186682, 0.94099473)
(332151, 0.94099473)
(368874, 0.94099473)
(360792, 0.94099473)
(215744, 0.94099473)
(55652, 0.94099473)
(323830, 0.94099473)
(209543, 0.94099473)
(393874, 0.94099473)
(216871, 0.94099465)
(131442, 0.94099465)
(89921, 0.94099465)
(300369, 0.94099465)
(172755, 0.94099465)
