(14683, 0.9410157)
(306556, 0.94100873)
(29100, 0.93983923)
(260225, 0.93983923)
(395107, 0.93983923)
(355773, 0.93983226)
(185122, 0.93983226)
(191766, 0.93983226)
(131442, 0.93982522)
(115190, 0.93982522)
(369825, 0.93982522)
(63952, 0.93981826)
(184445, 0.93981826)
(35873, 0.93981826)
(193634, 0.93866276)
(289769, 0.93866276)
(53905, 0.93866276)
(401070, 0.93866276)
(278078, 0.93866276)
(115930, 0.93866276)
(34930, 0.93866276)
(342752, 0.93866276)
(224541, 0.93866276)
(180835, 0.93866276)
(161450, 0.93865579)
(259770, 0.93865579)
(31049, 0.93865579)
(227315, 0.93865579)
(145347, 0.93865579)
(81788, 0.93865579)
(61116, 0.93864883)
(187840, 0.93864883)
(186809, 0.93864883)
(54018, 0.93864875)
(138454, 0.93864875)
(159337, 0.93864875)
(405167, 0.93864875)
(261669, 0.93864875)
(69895, 0.93864875)
(88175, 0.93864875)
(22127, 0.93864875)
(255463, 0.93864875)
(97251, 0.93864875)
(117218, 0.93864179)
(23894, 0.93864179)
(265649, 0.93864179)
(284247, 0.93864179)
(309983, 0.93864179)
(151221, 0.93864179)
(273738, 0.93864179)
(172872, 0.93863474)
(45552, 0.93862778)
(222329, 0.93749333)
(322639, 0.93748628)
(73051, 0.93748628)
(121013, 0.93748628)
(392113, 0.93748628)
(305147, 0.93748628)
(349310, 0.93748628)
(233931, 0.93748628)
(193984, 0.93748628)
(71905, 0.93748628)
(105488, 0.93748628)
(379060, 0.93748628)
(413522, 0.93748628)
(310762, 0.93748628)
(322355, 0.93748628)
(396591, 0.93748628)
(349365, 0.93748628)
(161000, 0.93748628)
(157528, 0.93748628)
(114186, 0.93748628)
(384883, 0.93748628)
(48420, 0.93748628)
(225086, 0.93747932)
(51111, 0.93747932)
(345704, 0.93747932)
(15754, 0.93747932)
(19923, 0.93747932)
(414528, 0.93747932)
(30633, 0.93747932)
(98184, 0.93747932)
(211157, 0.93747932)
(347246, 0.93747932)
(162689, 0.93747932)
(171173, 0.93747932)
(159656, 0.93747932)
(148897, 0.93747932)
(126073, 0.93747932)
(67892, 0.93747932)
(136451, 0.93747932)
(50749, 0.93747932)
(293617, 0.93747932)
(78465, 0.93747932)
(200754, 0.93747932)
(330402, 0.93747932)
(400192, 0.93747932)
(129870, 0.93747932)
(337286, 0.93747932)
(36352, 0.93747932)
(40625, 0.93747932)
(3687, 0.93747932)
(169907, 0.93747932)
(338314, 0.93747932)
(240088, 0.93747924)
(401717, 0.93747236)
(121429, 0.93747236)
(169193, 0.93747236)
(108498, 0.93747236)
(212696, 0.93747236)
(39019, 0.93747236)
(43044, 0.93747228)
(247093, 0.93747228)
(150332, 0.93747228)
(415411, 0.93747228)
(35670, 0.93747228)
(301807, 0.93747228)
(267757, 0.93747228)
(362595, 0.93747228)
(334780, 0.93747228)
(84582, 0.93747228)
(85676, 0.93747228)
(207151, 0.93747228)
(6032, 0.93747228)
(397077, 0.93747228)
(322012, 0.93747228)
(151713, 0.93747228)
(402185, 0.93747228)
(288573, 0.93747228)
(206860, 0.93747228)
(116301, 0.93747228)
(222909, 0.93747228)
(38350, 0.93747228)
(84212, 0.93747228)
(302234, 0.93747228)
(362715, 0.93747228)
(67666, 0.93747228)
(242231, 0.93747228)
(369651, 0.9374654)
(253478, 0.9374654)
(52220, 0.93746532)
(340146, 0.93746532)
(163039, 0.93746532)
(120121, 0.93746532)
(297353, 0.93746532)
(173226, 0.93746532)
(223403, 0.93746532)
(23044, 0.93746532)
(276694, 0.93746532)
(406161, 0.93746532)
(358819, 0.93746532)
(52587, 0.93746532)
(258152, 0.93746532)
(326688, 0.93746532)
(196326, 0.93746532)
(222247, 0.93746532)
(149059, 0.93746532)
(165848, 0.93746532)
(339127, 0.93746532)
(195913, 0.93746532)
(108073, 0.93746532)
(116863, 0.93746532)
(171479, 0.93745836)
(63519, 0.93745836)
(30584, 0.93745836)
(109212, 0.93745836)
(379403, 0.93745836)
(394627, 0.93745836)
(226715, 0.93745836)
(168328, 0.93745836)
(309125, 0.93745827)
(307421, 0.93745827)
(354191, 0.93745827)
(256818, 0.93745827)
(324698, 0.93745827)
(22115, 0.93745827)
(81422, 0.93745827)
(344279, 0.93745131)
(418426, 0.93745131)
(363301, 0.93745131)
(88479, 0.93745131)
(4896, 0.93745131)
(397940, 0.93745131)
(67713, 0.93744443)
(222038, 0.93744435)
(240981, 0.93744427)
(332582, 0.93743731)
(146048, 0.93630981)
(214172, 0.93630981)
(40182, 0.93630981)
(370636, 0.93630981)
(210674, 0.93630981)
(372756, 0.93630981)
(172965, 0.93630981)
(12026, 0.93630981)
(241301, 0.93630981)
(199836, 0.93630981)
(162777, 0.93630981)
(63755, 0.93630981)
(183228, 0.93630981)
(388609, 0.93630981)
(22057, 0.93630981)
(45207, 0.93630981)
(333916, 0.93630285)
(88003, 0.93630285)
(259217, 0.93630285)
(416948, 0.93630285)
(336326, 0.93630285)
(82026, 0.93630285)
(206948, 0.93630285)
(130291, 0.93630285)
(148155, 0.93630285)
(252667, 0.93630285)
(280844, 0.93630285)
(110348, 0.93630285)
(377593, 0.93630285)
(82247, 0.93630285)
(148683, 0.93630285)
(225304, 0.93630285)
(94699, 0.93630285)
(184960, 0.93630285)
(220784, 0.93630285)
(196499, 0.93630285)
(339820, 0.93630285)
(56703, 0.93630285)
(344823, 0.93630285)
(111471, 0.93630285)
(232586, 0.93630285)
(333778, 0.93630285)
(246723, 0.93630285)
(97689, 0.93630285)
(119578, 0.93630285)
(71707, 0.93630285)
(173918, 0.93630285)
(36190, 0.93630285)
(23151, 0.93630285)
(113650, 0.93630285)
(344895, 0.93630285)
(227483, 0.93630285)
(169030, 0.93630285)
(320943, 0.93630285)
(281937, 0.93630285)
(390373, 0.93630285)
(387213, 0.93630285)
(220369, 0.93630285)
(199910, 0.93630285)
(294124, 0.93630285)
(35967, 0.93630285)
(134183, 0.93630285)
(26347, 0.93630285)
(254149, 0.93630285)
(296940, 0.93630285)
(153079, 0.93629589)
(168906, 0.93629589)
(15375, 0.93629589)
(324334, 0.93629589)
(369542, 0.93629589)
(56667, 0.93629589)
(332620, 0.93629589)
(292089, 0.93629589)
(29099, 0.93629589)
(180255, 0.93629589)
(381075, 0.93629589)
(386979, 0.93629589)
(19634, 0.93629589)
(39167, 0.93629581)
(67194, 0.93629581)
(279432, 0.93629581)
(31334, 0.93629581)
(314785, 0.93629581)
(362920, 0.93629581)
(317376, 0.93629581)
(412781, 0.93629581)
(374406, 0.93629581)
(44436, 0.93629581)
(304053, 0.93629581)
(92895, 0.93629581)
(36134, 0.93629581)
(336338, 0.93629581)
(167920, 0.93629581)
(379091, 0.93629581)
(288468, 0.93629581)
(161013, 0.93629581)
(202835, 0.93629581)
(54303, 0.93629581)
(353035, 0.93629581)
(166206, 0.93629581)
(135686, 0.93629581)
(321154, 0.93629581)
(234514, 0.93629581)
(63169, 0.93629581)
(2701, 0.93629581)
(41241, 0.93629581)
(248167, 0.93629581)
(303341, 0.93629581)
(134386, 0.93629581)
(242180, 0.93629581)
(32878, 0.93629581)
(173136, 0.93629581)
(416834, 0.93628893)
