(277615, 0.94217816)
(67892, 0.94217816)
(156603, 0.94217816)
(274116, 0.94099473)
(45617, 0.94099473)
(107861, 0.94099473)
(391568, 0.94099473)
(244066, 0.94098777)
(212556, 0.94098769)
(186207, 0.93982522)
(353035, 0.93982522)
(379643, 0.93981826)
(63106, 0.93981826)
(410737, 0.93981826)
(218570, 0.93981826)
(97067, 0.93981826)
(180194, 0.93981826)
(300345, 0.93981826)
(393106, 0.93981826)
(383349, 0.9398113)
(10676, 0.9398113)
(177195, 0.9398113)
(318963, 0.9398113)
(50749, 0.9398113)
(164680, 0.93981121)
(44851, 0.93981121)
(12110, 0.93980425)
(240489, 0.93980417)
(351972, 0.93979025)
(251426, 0.93979025)
(182054, 0.93864875)
(198610, 0.93864875)
(346223, 0.93864875)
(338571, 0.93864875)
(174190, 0.93864875)
(388698, 0.93864875)
(81433, 0.93864875)
(341425, 0.93864179)
(93734, 0.93864179)
(176690, 0.93864179)
(148683, 0.93864179)
(163639, 0.93864179)
(247248, 0.93864179)
(371389, 0.93864179)
(110990, 0.93864179)
(130156, 0.93864179)
(234083, 0.93864179)
(395544, 0.93864179)
(364068, 0.93864179)
(266565, 0.93864179)
(344279, 0.93864179)
(194670, 0.93864179)
(126073, 0.93864179)
(70360, 0.93864179)
(186809, 0.93864179)
(240916, 0.93864179)
(369107, 0.93863483)
(272932, 0.93863483)
(329676, 0.93863483)
(333042, 0.93863483)
(157944, 0.93863483)
(153518, 0.93863483)
(98620, 0.93863483)
(305147, 0.93863483)
(212000, 0.93863483)
(287443, 0.93863483)
(263568, 0.93863483)
(93220, 0.93863483)
(155688, 0.93863483)
(157058, 0.93863474)
(20428, 0.93863474)
(234068, 0.93863474)
(94085, 0.93863474)
(84406, 0.93863474)
(45516, 0.93863474)
(47958, 0.93863474)
(179603, 0.93863474)
(274946, 0.93862787)
(309304, 0.93862787)
(120121, 0.93862778)
(310812, 0.93862778)
(116402, 0.93862778)
(170814, 0.93862778)
(272871, 0.93862778)
(3576, 0.93862778)
(406789, 0.93862778)
(304646, 0.93862082)
(375499, 0.93862082)
(371347, 0.93862082)
(156231, 0.93862082)
(328590, 0.93862082)
(45137, 0.93861378)
(9460, 0.93861378)
(67232, 0.93747228)
(377593, 0.93747228)
(180008, 0.93747228)
(188578, 0.93747228)
(61170, 0.93747228)
(116497, 0.93747228)
(403433, 0.93746532)
(254383, 0.93746532)
(412046, 0.93746532)
(130291, 0.93746532)
(117567, 0.93746532)
(35670, 0.93746532)
(260811, 0.93746532)
(345704, 0.93746532)
(206280, 0.93746532)
(326257, 0.93746532)
(356577, 0.93746532)
(187384, 0.93746532)
(181933, 0.93746532)
(159656, 0.93746532)
(77633, 0.93746532)
(165028, 0.93746532)
(259356, 0.93746532)
(7790, 0.93746532)
(6712, 0.93746532)
(205433, 0.93745836)
(249692, 0.93745836)
(146048, 0.93745836)
(253676, 0.93745836)
(49140, 0.93745836)
(416442, 0.93745836)
(377142, 0.93745836)
(94511, 0.93745836)
(317550, 0.93745836)
(407326, 0.93745836)
(357084, 0.93745836)
(54303, 0.93745836)
(31937, 0.93745836)
(210273, 0.93745836)
(156834, 0.93745836)
(329495, 0.93745836)
(275874, 0.93745836)
(159634, 0.93745836)
(179658, 0.93745827)
(128489, 0.93745827)
(381301, 0.93745827)
(346480, 0.93745827)
(335214, 0.93745827)
(282717, 0.93745827)
(394537, 0.93745139)
(340701, 0.93745139)
(82239, 0.93745139)
(401717, 0.93745139)
(130659, 0.93745139)
(403598, 0.93745139)
(267757, 0.93745139)
(51034, 0.93745139)
(74419, 0.93745139)
(244227, 0.93745139)
(105181, 0.93745139)
(263304, 0.93745139)
(292089, 0.93745139)
(334762, 0.93745139)
(231074, 0.93745139)
(76383, 0.93745131)
(112158, 0.93745131)
(73916, 0.93745131)
(5572, 0.93745131)
(417221, 0.93745131)
(382420, 0.93745131)
(374613, 0.93745131)
(362938, 0.93745131)
(117218, 0.93745131)
(345909, 0.93745131)
(63934, 0.93745131)
(377480, 0.93745131)
(158795, 0.93745131)
(168160, 0.93745131)
