(277285, 0.91147117)
(203416, 0.91025956)
(142426, 0.90909718)
(186682, 0.90909709)
(373709, 0.90909709)
(212810, 0.90796264)
(306556, 0.90793471)
(23448, 0.90792767)
(100127, 0.90792079)
(150164, 0.90792062)
(334284, 0.90792062)
(415558, 0.90790678)
(369111, 0.90790678)
(358204, 0.90790678)
(21724, 0.9079067)
(174938, 0.9079067)
(336680, 0.90790662)
(266957, 0.90789966)
(216908, 0.90788565)
(15302, 0.90676529)
(133993, 0.9067652)
(44455, 0.9067652)
(3494, 0.90675832)
(84691, 0.90675824)
(406209, 0.90675824)
(265600, 0.90675824)
(308885, 0.90675824)
(77974, 0.90675136)
(158071, 0.9067512)
(163984, 0.9067512)
(233572, 0.90675111)
(47996, 0.90674432)
(313576, 0.90674424)
(127098, 0.90674424)
(87196, 0.90674424)
(373627, 0.90674424)
(294535, 0.90674415)
(230481, 0.90674415)
(137813, 0.90673727)
(286150, 0.90673727)
(299987, 0.90673727)
(195517, 0.90673719)
(245257, 0.90673719)
(172342, 0.90673719)
(415409, 0.90673719)
(267115, 0.90673031)
(264030, 0.90673023)
(31049, 0.90673023)
(263762, 0.90673023)
(219134, 0.90673023)
(27366, 0.90673023)
(376732, 0.90673015)
(398006, 0.90673015)
(202975, 0.90672327)
(368308, 0.90672319)
(31680, 0.90672319)
(252735, 0.90671622)
(95187, 0.90671622)
(106932, 0.90671622)
(92434, 0.90670926)
(227098, 0.90670214)
(251184, 0.90669534)
(401507, 0.90559578)
(374016, 0.90559578)
(332234, 0.90558882)
(295247, 0.90558873)
(363354, 0.90558873)
(66015, 0.90558873)
(218554, 0.90558873)
(367039, 0.90558873)
(53924, 0.90558177)
(124555, 0.90558177)
(127613, 0.90558177)
(404368, 0.90558177)
(3462, 0.90558177)
(51680, 0.90558169)
(22177, 0.90558169)
(255410, 0.90558169)
(7859, 0.90557481)
(128563, 0.90557481)
(127245, 0.90557473)
(157451, 0.90557473)
(175373, 0.90557473)
(376180, 0.90557473)
(233916, 0.90557473)
(410152, 0.90557473)
(374845, 0.90557473)
(38890, 0.90557464)
(30848, 0.90556777)
(177195, 0.90556777)
(203379, 0.90556777)
(97251, 0.90556777)
(271255, 0.90556777)
(68887, 0.90556777)
(290236, 0.90556768)
(351621, 0.90556768)
(81941, 0.90556089)
(234620, 0.9055608)
(126517, 0.9055608)
(116620, 0.9055608)
(248786, 0.90556072)
(350344, 0.90556072)
(242180, 0.90556072)
(153048, 0.90556072)
(14061, 0.90556072)
(214701, 0.90556072)
(186773, 0.90556072)
(48874, 0.90556072)
(312299, 0.90556072)
(175292, 0.90556072)
(259132, 0.90556072)
(357566, 0.90556072)
(156785, 0.90556072)
(53199, 0.90556064)
(115813, 0.90555393)
(244317, 0.90555384)
(304290, 0.90555384)
(240304, 0.90555376)
(120121, 0.90555376)
(334328, 0.90555376)
(211461, 0.90555376)
(263658, 0.90555376)
(324733, 0.90555376)
(282851, 0.90555376)
(230568, 0.90555376)
(59392, 0.90555376)
(112418, 0.90555376)
(394110, 0.90555376)
(16826, 0.90555376)
(208441, 0.90555376)
(38129, 0.90555376)
(178338, 0.90555376)
(66430, 0.90555376)
(199381, 0.90555376)
(365640, 0.90555376)
(159118, 0.90555368)
(77447, 0.90555368)
(209468, 0.90555368)
(262154, 0.90555368)
(57748, 0.90554688)
(57660, 0.90554688)
(127938, 0.9055468)
(247248, 0.9055468)
(90174, 0.9055468)
(420181, 0.9055468)
(307101, 0.9055468)
(141031, 0.9055468)
(308040, 0.9055468)
(180821, 0.9055468)
(345152, 0.90554672)
(388191, 0.90554672)
(90175, 0.90554672)
(365934, 0.90554672)
(361039, 0.90554672)
(350341, 0.90554672)
(223458, 0.90554663)
(285382, 0.90553984)
(335431, 0.90553984)
(230381, 0.90553984)
(286395, 0.90553975)
(80285, 0.90553975)
(407685, 0.90553975)
(352042, 0.90553975)
(161986, 0.90553975)
(107616, 0.90553975)
(165167, 0.90553967)
(208647, 0.90553288)
(36393, 0.90553279)
(117169, 0.90553279)
(152622, 0.90553279)
(109245, 0.90553279)
(218220, 0.90553279)
(170422, 0.90553271)
(198, 0.90553271)
(279274, 0.90553271)
(313263, 0.90552583)
(173038, 0.90552575)
(302392, 0.90552575)
(105088, 0.90552575)
(39809, 0.90552567)
(270252, 0.90551879)
(15431, 0.90551879)
(353035, 0.9055187)
(289019, 0.9055187)
(336464, 0.9055187)
(4096, 0.90551174)
(357545, 0.90550478)
(186754, 0.90442635)
(32515, 0.90441939)
(215573, 0.90441234)
(18476, 0.90441234)
(278837, 0.90441226)
(116151, 0.90441218)
(166085, 0.9044053)
(380472, 0.9044053)
(343880, 0.9044053)
(29188, 0.90440522)
(21427, 0.90440522)
(363373, 0.90439834)
(223794, 0.90439834)
(279074, 0.90439834)
(82177, 0.90439834)
(182651, 0.90439826)
(418353, 0.90439826)
(132058, 0.90439826)
(184650, 0.90439826)
(289145, 0.90439826)
(417263, 0.90439826)
(112888, 0.90439826)
(276250, 0.90439826)
(79017, 0.90439138)
(38024, 0.90439138)
(412873, 0.90439129)
(2136, 0.90439129)
(17098, 0.90439129)
(149555, 0.90439129)
(303509, 0.90439129)
(385301, 0.90439129)
(124863, 0.90439129)
(47424, 0.90439129)
(18292, 0.90439129)
(261841, 0.90439129)
(128615, 0.90439129)
(346393, 0.90439129)
(39217, 0.90439129)
(276939, 0.90439129)
(57099, 0.90439129)
(71161, 0.90439121)
(257679, 0.90439121)
(403435, 0.90439121)
(411041, 0.90439121)
(110020, 0.90439121)
(356214, 0.90438433)
(144950, 0.90438433)
(337782, 0.90438433)
(320978, 0.90438433)
(209106, 0.90438433)
(128744, 0.90438433)
(144750, 0.90438433)
(116278, 0.90438433)
(176708, 0.90438433)
(18131, 0.90438433)
(311066, 0.90438433)
(131117, 0.90438433)
(74140, 0.90438433)
(154765, 0.90438433)
(214728, 0.90438433)
(234558, 0.90438433)
(58789, 0.90438433)
(107670, 0.90438433)
(73678, 0.90438425)
(340528, 0.90438425)
(413718, 0.90438425)
(33290, 0.90438425)
(96632, 0.90438425)
(161779, 0.90438425)
(368366, 0.90438425)
(304996, 0.90438425)
(13294, 0.90438425)
(64714, 0.90438425)
(144557, 0.90438425)
(270963, 0.90438425)
(341789, 0.90438425)
(73440, 0.90438425)
(305647, 0.90438425)
(301561, 0.90438425)
(327675, 0.90438425)
(365671, 0.90437737)
(303557, 0.90437737)
(90019, 0.90437737)
(84648, 0.90437737)
(405241, 0.90437737)
(338254, 0.90437737)
(234785, 0.90437737)
(138807, 0.90437737)
(144000, 0.90437737)
(255297, 0.90437737)
(188470, 0.90437737)
(273935, 0.90437737)
(150332, 0.90437729)
(73099, 0.90437729)
(366198, 0.90437729)
(350749, 0.90437729)
(253716, 0.90437729)
(403960, 0.90437729)
(235875, 0.90437729)
(169180, 0.90437729)
(270149, 0.90437729)
(126230, 0.90437729)
(229983, 0.90437729)
(400453, 0.90437729)
(188610, 0.90437729)
(116662, 0.90437729)
(67110, 0.90437729)
(69974, 0.90437729)
(348739, 0.90437729)
(129920, 0.90437729)
(286192, 0.90437729)
(408863, 0.90437729)
(401560, 0.90437729)
(159150, 0.90437729)
(35442, 0.90437729)
(88488, 0.90437729)
(137018, 0.90437729)
(270329, 0.90437721)
(192498, 0.90437721)
(412943, 0.90437721)
(181128, 0.90437721)
(283554, 0.90437721)
(109622, 0.90437041)
(47979, 0.90437041)
(280125, 0.90437033)
(233215, 0.90437033)
(135040, 0.90437033)
(126032, 0.90437033)
(34995, 0.90437033)
(127202, 0.90437033)
(136375, 0.90437033)
(210868, 0.90437033)
(93172, 0.90437033)
(73924, 0.90437033)
(29887, 0.90437033)
(409449, 0.90437033)
(398750, 0.90437033)
(200163, 0.90437033)
(292382, 0.90437033)
(175952, 0.90437033)
(37711, 0.90437033)
(293650, 0.90437025)
(8708, 0.90437025)
(73023, 0.90437025)
(67892, 0.90437025)
(211490, 0.90437025)
(241796, 0.90437025)
(95872, 0.90437025)
(376394, 0.90437025)
(198756, 0.90437025)
(84184, 0.90437025)
(348459, 0.90437025)
(395649, 0.90437025)
(317547, 0.90437025)
(271379, 0.90437025)
(391129, 0.90437025)
(275593, 0.90437025)
(94575, 0.90436337)
(296618, 0.90436337)
(303341, 0.90436337)
(304370, 0.90436337)
(216306, 0.90436337)
(287804, 0.90436337)
(412715, 0.90436337)
(382249, 0.90436337)
(259806, 0.90436328)
(248781, 0.90436328)
(363720, 0.90436328)
(97313, 0.90436328)
(181985, 0.90436328)
(420285, 0.90436328)
(140008, 0.90436328)
(200283, 0.90436328)
(22402, 0.90436328)
(136710, 0.90436328)
(160273, 0.90436328)
(98856, 0.90436328)
(181374, 0.90436328)
(234346, 0.90436328)
(310076, 0.90436328)
(396872, 0.9043632)
(238556, 0.9043632)
(21533, 0.9043632)
(169882, 0.90435641)
(188195, 0.90435641)
(155354, 0.90435641)
(184318, 0.90435632)
(48031, 0.90435632)
(406501, 0.90435632)
(14213, 0.90435632)
(135940, 0.90435632)
(212205, 0.90435632)
(113443, 0.90435632)
(392290, 0.90435624)
(339042, 0.90435624)
(289065, 0.90435624)
(371725, 0.90435624)
(315025, 0.90435624)
(331165, 0.90435624)
(315634, 0.90435624)
(39567, 0.90435624)
(351923, 0.90434936)
(111930, 0.90434936)
(406664, 0.90434936)
(288354, 0.90434928)
(128166, 0.90434928)
(67550, 0.90434928)
(335030, 0.90434928)
(226263, 0.90434928)
(254300, 0.90434928)
(127188, 0.90434928)
(249759, 0.90434928)
(313969, 0.90434928)
(397105, 0.90434928)
(285385, 0.9043492)
(227410, 0.9043492)
(129716, 0.9043492)
(43210, 0.9043424)
(371107, 0.90434232)
(179055, 0.90434232)
(189565, 0.90434232)
(338952, 0.90434232)
(148398, 0.90434232)
(123750, 0.90434232)
(324270, 0.90434232)
(276957, 0.90434223)
(98936, 0.90433544)
(179850, 0.90433536)
(356612, 0.90433536)
(209301, 0.90433527)
(239161, 0.90432839)
(226200, 0.90432831)
(384544, 0.90432831)
(45947, 0.90432831)
(193009, 0.90432831)
(62350, 0.90430726)
(28500, 0.90323596)
(349478, 0.90323579)
(301141, 0.90323579)
(373766, 0.90323579)
(59648, 0.90323571)
(297630, 0.90322891)
(369630, 0.90322891)
(305317, 0.90322883)
(389501, 0.90322883)
(279905, 0.90322883)
(118033, 0.90322883)
(166428, 0.90322875)
(390291, 0.90322875)
(98064, 0.90322875)
(316599, 0.90322187)
(116740, 0.90322187)
(417504, 0.90322187)
(160207, 0.90322187)
(114444, 0.90322187)
(347808, 0.90322187)
(277674, 0.90322187)
(18132, 0.90322187)
(260715, 0.90322179)
(412322, 0.90322179)
(48420, 0.90322179)
(20176, 0.90322179)
(62002, 0.90322179)
(220163, 0.90322179)
(336203, 0.90322179)
(129100, 0.90322179)
(60441, 0.90322179)
(344359, 0.90322179)
(253647, 0.90322179)
(4425, 0.90322179)
(292677, 0.90322179)
(412313, 0.90321499)
(150222, 0.90321491)
(315479, 0.90321491)
(156995, 0.90321491)
(77269, 0.90321491)
