(110042, 0.93747228)
(19634, 0.93747228)
(11426, 0.93745123)
(205713, 0.93629581)
(60025, 0.93629581)
(294169, 0.93629581)
(67892, 0.93629581)
(31049, 0.93629581)
(349067, 0.93629581)
(170686, 0.93628885)
(242217, 0.93628885)
(405167, 0.93628885)
(77633, 0.93628885)
(135664, 0.93628885)
(129870, 0.93628885)
(253061, 0.9362818)
(131688, 0.9362818)
(276694, 0.9362818)
(12099, 0.9362818)
(67937, 0.9362818)
(153438, 0.9362818)
(146277, 0.93627484)
(19725, 0.93627484)
(302439, 0.93627484)
(17987, 0.93627484)
(85139, 0.93626788)
(113650, 0.93626788)
(115190, 0.9362678)
(256942, 0.9362678)
(92507, 0.93511934)
(54290, 0.93511934)
(315314, 0.93511934)
(223403, 0.93511934)
(213279, 0.93511934)
(47958, 0.93511934)
(60036, 0.93511934)
(270889, 0.93511934)
(103755, 0.93511934)
(29100, 0.93511934)
(191766, 0.93511934)
(40182, 0.93511238)
(416834, 0.93511238)
(15592, 0.93511238)
(334780, 0.93511238)
(286367, 0.93511238)
(186809, 0.93511238)
(25069, 0.93511238)
(83493, 0.93511238)
(383802, 0.93511238)
(278078, 0.93511238)
(170627, 0.93511238)
(362595, 0.93510541)
(100575, 0.93510541)
(231585, 0.93510541)
(375735, 0.93510533)
(36469, 0.93510533)
(5649, 0.93510533)
(43268, 0.93510533)
(380970, 0.93510533)
(25847, 0.93510533)
(191284, 0.93510533)
(7759, 0.93510533)
(290932, 0.93510533)
(186406, 0.93510533)
(379091, 0.93510533)
(409544, 0.93510533)
(232234, 0.93510533)
(134625, 0.93510533)
(114455, 0.93509845)
(89366, 0.93509837)
(247772, 0.93509837)
(300163, 0.93509837)
(15003, 0.93509837)
(339371, 0.93509837)
(349365, 0.93509837)
(357740, 0.93509141)
(224518, 0.93509133)
(412781, 0.93509133)
(391636, 0.93509133)
(118888, 0.93509133)
(123327, 0.93508437)
(146520, 0.93507732)
(45516, 0.93507732)
(25314, 0.93507732)
(95103, 0.93507732)
(328107, 0.93395687)
(25313, 0.93394287)
(330870, 0.93394287)
(130291, 0.93394287)
(247093, 0.93394287)
(85345, 0.93394287)
(120133, 0.93394287)
(19923, 0.93394287)
(188259, 0.93394287)
(305147, 0.93394287)
(255882, 0.93394287)
(406857, 0.93394287)
(148897, 0.93394287)
(126073, 0.93394287)
(179603, 0.93394287)
(210273, 0.93394287)
(88344, 0.93394287)
(384662, 0.93394287)
(312790, 0.93394287)
(199836, 0.93394287)
(248982, 0.93394287)
(367483, 0.93394287)
(135100, 0.93394287)
(239997, 0.93394287)
(302725, 0.93393591)
(239896, 0.93393591)
(117218, 0.93393591)
(94085, 0.93393591)
(171479, 0.93393591)
(355773, 0.93393591)
(372756, 0.93393591)
(32848, 0.93393591)
(220348, 0.93393591)
(179114, 0.93393591)
(63019, 0.93393591)
(60431, 0.93393591)
(355124, 0.93393591)
(397974, 0.93393591)
(226715, 0.93393591)
(333778, 0.93393591)
(367184, 0.93393591)
(211583, 0.93393591)
(251645, 0.93393591)
(750, 0.93393582)
(336440, 0.93392894)
(133884, 0.93392894)
(54018, 0.93392886)
(220533, 0.93392886)
(146048, 0.93392886)
(390051, 0.93392886)
(289769, 0.93392886)
(225118, 0.93392886)
(105899, 0.93392886)
(260046, 0.93392886)
(92781, 0.93392886)
(93384, 0.93392886)
(405534, 0.93392886)
(347246, 0.93392886)
(279779, 0.93392886)
(331233, 0.93392886)
(30584, 0.93392886)
(94902, 0.93392886)
(49264, 0.93392886)
(288468, 0.93392886)
(359164, 0.93392886)
(99144, 0.93392886)
(261669, 0.93392886)
(280434, 0.93392886)
(397077, 0.93392886)
(217300, 0.93392886)
(12110, 0.93392886)
(136451, 0.93392886)
(284608, 0.93392886)
(50749, 0.93392886)
(106282, 0.93392886)
(408386, 0.93392886)
(158603, 0.93392886)
(399350, 0.93392886)
(88175, 0.93392886)
(74680, 0.93392886)
(212615, 0.93392886)
(219966, 0.93392886)
(401717, 0.93392198)
(123550, 0.93392198)
(305593, 0.93392198)
(76383, 0.9339219)
(349901, 0.9339219)
(333465, 0.9339219)
(374661, 0.9339219)
(15375, 0.9339219)
(133, 0.9339219)
(340014, 0.9339219)
(173038, 0.9339219)
(297683, 0.9339219)
(48163, 0.9339219)
(349310, 0.9339219)
(416192, 0.9339219)
(171495, 0.9339219)
(342322, 0.9339219)
(63952, 0.9339219)
(319227, 0.9339219)
(49704, 0.9339219)
(283441, 0.9339219)
(189464, 0.9339219)
(196326, 0.9339219)
(222247, 0.9339219)
(238621, 0.9339219)
(109212, 0.93391494)
(162206, 0.93391494)
(417136, 0.93391494)
(239945, 0.93391494)
(405749, 0.93391486)
(159537, 0.93391486)
(310613, 0.93391486)
(84286, 0.93391486)
(287679, 0.93391486)
(250731, 0.93391486)
(212000, 0.93391486)
(393086, 0.93391486)
(23044, 0.93391486)
(337663, 0.93391486)
(70493, 0.93391486)
(227315, 0.93391486)
(205209, 0.93391486)
(123634, 0.93391486)
(84648, 0.93391486)
(73761, 0.93391486)
(367293, 0.93391486)
(312942, 0.93391486)
(95211, 0.93391486)
(183915, 0.93391486)
(100124, 0.93391486)
(5367, 0.93390789)
(250280, 0.93390789)
(304832, 0.93390789)
(94491, 0.93390789)
(145162, 0.93390789)
(270252, 0.93390093)
(36985, 0.93390093)
(8708, 0.93390085)
(212322, 0.93389389)
(234844, 0.93389381)
(156565, 0.93388693)
(193634, 0.9327664)
(292962, 0.9327664)
(110348, 0.9327664)
(273918, 0.9327664)
(311455, 0.9327664)
(410737, 0.9327664)
(309096, 0.9327664)
(184960, 0.9327664)
(63630, 0.9327664)
(342884, 0.9327664)
(245987, 0.9327664)
(75981, 0.9327664)
(96729, 0.9327664)
(232586, 0.9327664)
(232049, 0.9327664)
(64581, 0.9327664)
(173918, 0.9327664)
(15580, 0.9327664)
(202729, 0.9327664)
(19499, 0.9327664)
(159455, 0.9327664)
(396178, 0.93275944)
(88003, 0.93275944)
(149009, 0.93275944)
(136965, 0.93275944)
(280787, 0.93275944)
(383349, 0.93275944)
