(172872, 0.9410157)
(185122, 0.94100873)
(191766, 0.94100873)
(138550, 0.93983923)
(342752, 0.93983923)
(384883, 0.93983923)
(340146, 0.93983226)
(211157, 0.93983226)
(12246, 0.93983226)
(115930, 0.93982522)
(15754, 0.93981826)
(151713, 0.93866276)
(38350, 0.93866276)
(289769, 0.93865579)
(355773, 0.93865579)
(19923, 0.93865579)
(148897, 0.93865579)
(67892, 0.93865579)
(31049, 0.93865579)
(111471, 0.93865579)
(145347, 0.93865579)
(278078, 0.93865579)
(360551, 0.93865579)
(307421, 0.93865579)
(401717, 0.93864883)
(171479, 0.93864883)
(30584, 0.93864883)
(31607, 0.93864883)
(40961, 0.93864875)
(115190, 0.93864875)
(84582, 0.93864875)
(261669, 0.93864875)
(322147, 0.93864179)
(26895, 0.93864179)
(143512, 0.93864179)
(298292, 0.93864179)
(368458, 0.93864179)
(141081, 0.93864179)
(173061, 0.93864179)
(383715, 0.93864179)
(273738, 0.93864179)
(63519, 0.93863483)
(59421, 0.93862778)
(89072, 0.9386277)
(193634, 0.93748628)
(280844, 0.93748628)
(92781, 0.93748628)
(167920, 0.93748628)
(288468, 0.93748628)
(353035, 0.93748628)
(207508, 0.93748628)
(255463, 0.93748628)
(248167, 0.93748628)
(296243, 0.93748628)
(43044, 0.93747932)
(416948, 0.93747932)
(323050, 0.93747932)
(117218, 0.93747932)
(82247, 0.93747932)
(232030, 0.93747932)
(93753, 0.93747932)
(162689, 0.93747932)
(286367, 0.93747932)
(292264, 0.93747932)
(46426, 0.93747932)
(159656, 0.93747932)
(193984, 0.93747932)
(276694, 0.93747932)
(136451, 0.93747932)
(123282, 0.93747932)
(188004, 0.93747932)
(88175, 0.93747932)
(330402, 0.93747932)
(396591, 0.93747932)
(36190, 0.93747932)
(349365, 0.93747932)
(24299, 0.93747932)
(36352, 0.93747932)
(234812, 0.93747932)
(81788, 0.93747932)
(40625, 0.93747932)
(395107, 0.93747932)
(320943, 0.93747932)
(390373, 0.93747932)
(220369, 0.93747932)
(294124, 0.93747932)
(277446, 0.93747924)
(69914, 0.93747924)
(121429, 0.93747236)
(60025, 0.93747236)
(412943, 0.93747236)
(332620, 0.93747236)
(292089, 0.93747236)
(210273, 0.93747236)
(50749, 0.93747236)
(123634, 0.93747236)
(29100, 0.93747236)
(226715, 0.93747236)
(333778, 0.93747236)
(19634, 0.93747236)
(123556, 0.93747236)
(184062, 0.93747236)
(144814, 0.93747236)
(53905, 0.93747228)
(278633, 0.93747228)
(159337, 0.93747228)
(309125, 0.93747228)
(317587, 0.93747228)
(71905, 0.93747228)
(397077, 0.93747228)
(129064, 0.93747228)
(31937, 0.93747228)
(399293, 0.93747228)
(402185, 0.93747228)
(288573, 0.93747228)
(245596, 0.93747228)
(63169, 0.93747228)
(245299, 0.93747228)
(90778, 0.93747228)
(67666, 0.93747228)
(369542, 0.9374654)
(186809, 0.9374654)
(417769, 0.9374654)
(12908, 0.93746532)
(150332, 0.93746532)
(195925, 0.93746532)
(161450, 0.93746532)
(67895, 0.93746532)
(324334, 0.93746532)
(191284, 0.93746532)
(347246, 0.93746532)
(232691, 0.93746532)
(17101, 0.93746532)
(418426, 0.93746532)
(93220, 0.93746532)
(301646, 0.93746532)
(151188, 0.93746532)
(203531, 0.93746532)
(363301, 0.93746532)
(129870, 0.93746532)
(150873, 0.93746532)
(35873, 0.93746532)
(306586, 0.93746532)
(108073, 0.93746532)
(241610, 0.93746532)
(88950, 0.93746532)
(387213, 0.93746532)
(31702, 0.93746532)
(120121, 0.93745836)
(131442, 0.93745836)
(328337, 0.93745836)
(246539, 0.93745836)
(45597, 0.93745827)
(392808, 0.93745827)
(165848, 0.93745827)
(213039, 0.93745827)
(96007, 0.93745131)
(147319, 0.93745131)
(73927, 0.93745131)
(50074, 0.93745131)
(21062, 0.93745131)
(202280, 0.93745131)
(247599, 0.93745131)
(132462, 0.93745131)
(319597, 0.93744427)
(366327, 0.93744427)
(195369, 0.93743731)
(161035, 0.93743731)
(24397, 0.93743731)
(328107, 0.9363099)
(333916, 0.93630981)
(40182, 0.93630981)
(44436, 0.93630981)
(340014, 0.93630981)
(315314, 0.93630981)
(36134, 0.93630981)
(47958, 0.93630981)
(12026, 0.93630981)
(135686, 0.93630981)
(239997, 0.93630981)
(224541, 0.93630981)
(134386, 0.93630981)
(252305, 0.93630981)
(54018, 0.93630285)
(112158, 0.93630285)
(179658, 0.93630285)
(333465, 0.93630285)
(94085, 0.93630285)
(15375, 0.93630285)
(7071, 0.93630285)
(250731, 0.93630285)
(343564, 0.93630285)
(200434, 0.93630285)
(331686, 0.93630285)
(98184, 0.93630285)
(94699, 0.93630285)
(248542, 0.93630285)
(338805, 0.93630285)
(92825, 0.93630285)
(153868, 0.93630285)
(184960, 0.93630285)
(259770, 0.93630285)
(377310, 0.93630285)
(208188, 0.93630285)
(123302, 0.93630285)
(301474, 0.93630285)
(126073, 0.93630285)
(196499, 0.93630285)
(339820, 0.93630285)
(78465, 0.93630285)
(406588, 0.93630285)
(242279, 0.93630285)
(245987, 0.93630285)
(107037, 0.93630285)
(254167, 0.93630285)
(199836, 0.93630285)
(246723, 0.93630285)
(205922, 0.93630285)
(105982, 0.93630285)
(23151, 0.93630285)
(84212, 0.93630285)
(32923, 0.93630285)
(321006, 0.93630285)
(373859, 0.93630285)
(228294, 0.93630285)
(72200, 0.93630285)
(227483, 0.93630285)
(70076, 0.93630285)
(143792, 0.93630285)
(282717, 0.93630277)
(374613, 0.93629589)
(344185, 0.93629589)
(345704, 0.93629589)
(372756, 0.93629589)
(4701, 0.93629589)
(78583, 0.93629589)
(169193, 0.93629589)
(214940, 0.93629589)
(229029, 0.93629589)
(162941, 0.93629589)
(247274, 0.93629589)
(251733, 0.93629589)
(283132, 0.93629589)
(86192, 0.93629589)
(60036, 0.93629589)
(406789, 0.93629589)
(29099, 0.93629589)
(151457, 0.93629589)
(254999, 0.93629589)
(321154, 0.93629589)
(180255, 0.93629589)
(34994, 0.93629589)
(97689, 0.93629589)
(383802, 0.93629589)
(344895, 0.93629589)
(305123, 0.93629589)
(14889, 0.93629589)
(144884, 0.93629589)
(3687, 0.93629589)
(318486, 0.93629581)
(157040, 0.93629581)
(401507, 0.93629581)
(413035, 0.93629581)
(322639, 0.93629581)
(273918, 0.93629581)
(63106, 0.93629581)
(374406, 0.93629581)
(118416, 0.93629581)
(270343, 0.93629581)
(334780, 0.93629581)
(85676, 0.93629581)
(190550, 0.93629581)
(166206, 0.93629581)
(270889, 0.93629581)
(356787, 0.93629581)
(139101, 0.93629581)
(214376, 0.93629581)
(15580, 0.93629581)
(3119, 0.93629581)
(276535, 0.93629581)
(114186, 0.93629581)
(395051, 0.93628893)
(186508, 0.93628893)
(359302, 0.93628893)
(32022, 0.93628885)
(13567, 0.93628885)
(375373, 0.93628885)
(336915, 0.93628885)
(51111, 0.93628885)
(377593, 0.93628885)
(260046, 0.93628885)
(114955, 0.93628885)
(122323, 0.93628885)
(301807, 0.93628885)
(336338, 0.93628885)
(247350, 0.93628885)
(13998, 0.93628885)
(171173, 0.93628885)
(399971, 0.93628885)
(75489, 0.93628885)
(96920, 0.93628885)
(406257, 0.93628885)
(180556, 0.93628885)
(334815, 0.93628885)
(47588, 0.93628885)
(217300, 0.93628885)
(285377, 0.93628885)
(386870, 0.93628885)
(146354, 0.93628885)
(115302, 0.93628885)
(305720, 0.93628885)
(372550, 0.93628885)
(232586, 0.93628885)
(96394, 0.93628885)
(387119, 0.93628885)
(7976, 0.93628885)
(202803, 0.93628885)
(123896, 0.93628885)
(34930, 0.93628885)
(144592, 0.93628885)
(199062, 0.93628885)
(303341, 0.93628885)
(179983, 0.93628885)
(256818, 0.93628885)
(22837, 0.93628885)
(88135, 0.93628885)
(10717, 0.93628885)
(289042, 0.93628885)
(237937, 0.93628885)
(358159, 0.93628885)
(376781, 0.93628885)
(338314, 0.93628885)
(338969, 0.93628197)
(36949, 0.93628189)
(8080, 0.93628189)
(416442, 0.93628189)
(309781, 0.93628189)
(39517, 0.93628189)
(171670, 0.93628189)
(98240, 0.93628189)
(109212, 0.93628189)
(369982, 0.93628189)
(379403, 0.93628189)
(37457, 0.93628189)
(342322, 0.93628189)
(144950, 0.93628189)
(36276, 0.93628189)
(332927, 0.93628189)
(70534, 0.93628189)
(284734, 0.93628189)
(106266, 0.93628189)
(223573, 0.93628189)
(17987, 0.93628189)
(172283, 0.93628189)
(258727, 0.93628189)
(184075, 0.9362818)
(95421, 0.9362818)
