(75489, 0.93745827)
(187840, 0.93629581)
(63952, 0.93629581)
(124896, 0.93629581)
(294884, 0.9362818)
(50749, 0.9362678)
(76383, 0.93511934)
(30271, 0.93511934)
(119578, 0.93511238)
(173918, 0.93511238)
(366630, 0.93511238)
(173592, 0.93511238)
(239945, 0.93511238)
(406161, 0.93511229)
(94575, 0.93510533)
(355773, 0.93510533)
(19301, 0.93510533)
(54303, 0.93510533)
(406789, 0.93510533)
(214033, 0.93510533)
(310765, 0.93510533)
(212615, 0.93510533)
(118585, 0.93510533)
(122088, 0.93509837)
(251645, 0.93509837)
(373637, 0.93509133)
(150782, 0.93509133)
(369982, 0.93508445)
(205364, 0.93508437)
(267757, 0.93507732)
(256818, 0.93507732)
(86686, 0.93394287)
(241301, 0.93394287)
(162352, 0.93394287)
(293450, 0.93394287)
(161450, 0.93393591)
(19725, 0.93393591)
(125623, 0.93393591)
(150957, 0.93392894)
(324334, 0.93392894)
(126073, 0.93392894)
(250056, 0.93392886)
(280844, 0.93392886)
(189881, 0.93392886)
(40182, 0.93392886)
(187384, 0.93392886)
(184960, 0.93392886)
(67892, 0.93392886)
(166085, 0.93392886)
(78465, 0.93392886)
(227315, 0.93392886)
(355124, 0.93392886)
(19634, 0.93392886)
(72955, 0.93392886)
(17987, 0.93392886)
(321682, 0.9339219)
(305776, 0.9339219)
(60025, 0.9339219)
(56667, 0.9339219)
(123550, 0.9339219)
(107037, 0.9339219)
(188004, 0.9339219)
(212696, 0.9339219)
(400192, 0.9339219)
(398588, 0.93391494)
(216871, 0.93391486)
(287679, 0.93391486)
(96007, 0.93391486)
(131688, 0.93391486)
(55115, 0.93391486)
(189283, 0.93391486)
(281499, 0.93391486)
(207975, 0.93391486)
(354191, 0.93391486)
(212322, 0.93390789)
(291430, 0.93390789)
(148683, 0.93390789)
(414214, 0.93390789)
(61116, 0.93390789)
(418426, 0.93390789)
(4936, 0.93390789)
(59421, 0.93390789)
(35670, 0.93390085)
(249108, 0.93390085)
(153868, 0.93390085)
(257618, 0.93390085)
(301474, 0.93390085)
(402185, 0.93390085)
(157838, 0.93390085)
(57799, 0.93390085)
(66654, 0.9327664)
(315726, 0.9327664)
(214172, 0.9327664)
(63106, 0.9327664)
(82247, 0.9327664)
(12171, 0.9327664)
(60036, 0.9327664)
(406588, 0.9327664)
(168164, 0.9327664)
(85971, 0.9327664)
(32923, 0.9327664)
(94085, 0.93275944)
(120133, 0.93275944)
(232030, 0.93275944)
(161298, 0.93275944)
(96566, 0.93275944)
(411250, 0.93275944)
(40421, 0.93275247)
(371045, 0.93275239)
(242217, 0.93275239)
(59451, 0.93275239)
(401507, 0.93275239)
(417542, 0.93275239)
(117567, 0.93275239)
(257533, 0.93275239)
(370636, 0.93275239)
(5349, 0.93275239)
(345704, 0.93275239)
(180008, 0.93275239)
(275244, 0.93275239)
(364420, 0.93275239)
(286367, 0.93275239)
(234620, 0.93275239)
(93220, 0.93275239)
(322012, 0.93275239)
(240916, 0.93275239)
(235492, 0.93275239)
(56703, 0.93275239)
(29100, 0.93275239)
(69914, 0.93275239)
(232049, 0.93275239)
(58634, 0.93275239)
(40693, 0.93275239)
(404847, 0.93275239)
(15003, 0.93275239)
(311521, 0.93275239)
(113650, 0.93275239)
(15580, 0.93275239)
(90778, 0.93275239)
(217861, 0.93275239)
(84212, 0.93275239)
(165930, 0.93275239)
(372377, 0.93275239)
(339127, 0.93275239)
(12246, 0.93275239)
(12908, 0.93274543)
(157944, 0.93274543)
(174906, 0.93274543)
(23894, 0.93274543)
(110260, 0.93274543)
(98208, 0.93274543)
(6893, 0.93274543)
(171173, 0.93274543)
(259770, 0.93274543)
(44851, 0.93274543)
(12110, 0.93274543)
(170364, 0.93274543)
(94491, 0.93274543)
(234514, 0.93274543)
(284734, 0.93274543)
(56319, 0.93274543)
(260470, 0.93274543)
(267400, 0.93274543)
(359490, 0.93274543)
(162273, 0.93274543)
(173134, 0.93274543)
(96330, 0.93273847)
(126940, 0.93273847)
(254102, 0.93273847)
(91630, 0.93273847)
(123634, 0.93273847)
(54018, 0.93273839)
(247772, 0.93273839)
(36469, 0.93273839)
(253365, 0.93273839)
(43268, 0.93273839)
(120121, 0.93273839)
(289769, 0.93273839)
(253061, 0.93273839)
(53340, 0.93273839)
(110969, 0.93273839)
(376853, 0.93273839)
(250731, 0.93273839)
(133069, 0.93273839)
