(109767, 0.94453806)
(220198, 0.9445311)
(366198, 0.94452414)
(124550, 0.94452414)
(346264, 0.94452406)
(357489, 0.94452406)
(47304, 0.94451718)
(220067, 0.9445171)
(291623, 0.9445171)
(146048, 0.94450309)
(282851, 0.94450309)
(88543, 0.94448909)
(406588, 0.94336159)
(304007, 0.94336159)
(18294, 0.94335463)
(215028, 0.94335463)
(13712, 0.94335463)
(180216, 0.94335463)
(326669, 0.94335463)
(326518, 0.94335463)
(343827, 0.94335463)
(221814, 0.94334767)
(340146, 0.94334767)
(372756, 0.94334767)
(161779, 0.94334767)
(211461, 0.94334767)
(80770, 0.94334767)
(22777, 0.94334767)
(149123, 0.94334767)
(1635, 0.94334767)
(257719, 0.94334071)
(27123, 0.94334071)
(305212, 0.94334071)
(148683, 0.94334063)
(166098, 0.94334063)
(305041, 0.94334063)
(163879, 0.94334063)
(325374, 0.94333366)
(149451, 0.94333358)
(324125, 0.94333358)
(215167, 0.94332662)
(401507, 0.94219217)
(130128, 0.94218521)
(318146, 0.94218512)
(270329, 0.94217816)
(36469, 0.94217816)
(60025, 0.94217816)
(242366, 0.94217816)
(21896, 0.94217816)
(365767, 0.94217816)
(396582, 0.94217816)
(35890, 0.94217816)
(387483, 0.94217816)
(193634, 0.9421712)
(170752, 0.9421712)
(11426, 0.9421712)
(39517, 0.9421712)
(88171, 0.9421712)
(406274, 0.9421712)
(126073, 0.9421712)
(164672, 0.9421712)
(247418, 0.9421712)
(140280, 0.9421712)
(138550, 0.9421712)
(306195, 0.9421712)
(111084, 0.9421712)
(160717, 0.9421712)
(356879, 0.9421712)
(130021, 0.9421712)
(205697, 0.9421712)
(403960, 0.9421712)
(202018, 0.9421712)
(31551, 0.9421712)
(12027, 0.9421712)
(8849, 0.9421712)
(375373, 0.94217112)
(240955, 0.94217112)
(12239, 0.94217112)
(59780, 0.94216424)
(208002, 0.94216424)
(325025, 0.94216424)
(39345, 0.94216424)
(140174, 0.94216424)
(237866, 0.94216424)
(55652, 0.94216424)
(227441, 0.94216424)
(237448, 0.94216424)
(57776, 0.94216424)
(349901, 0.94216416)
(114637, 0.94216416)
(191255, 0.94216416)
(130918, 0.94216416)
(332410, 0.94216416)
(200754, 0.94216416)
(357283, 0.94216416)
(261841, 0.94216416)
(50745, 0.94216416)
(162941, 0.94215728)
(306699, 0.94215728)
(20069, 0.94215719)
(359377, 0.94215719)
(287164, 0.94215719)
(286973, 0.94215719)
(244550, 0.94215719)
(67892, 0.94215719)
(289924, 0.94215719)
(144750, 0.94215719)
(138807, 0.94215719)
(63613, 0.94215719)
(194021, 0.94215719)
(65834, 0.94215719)
(61587, 0.94215711)
(152142, 0.94215711)
(12017, 0.94215711)
(292375, 0.94215023)
(67232, 0.94215023)
(29613, 0.94215023)
(131868, 0.94215023)
(415236, 0.94215023)
(312833, 0.94215023)
(260902, 0.94215023)
(332582, 0.94215015)
(189536, 0.94215015)
(124680, 0.94215015)
(409479, 0.94215015)
(272932, 0.94214319)
(99930, 0.94214319)
(332677, 0.94214319)
(45879, 0.94214319)
(195757, 0.94212222)
(183318, 0.94100865)
(121312, 0.94100865)
(271891, 0.94100865)
(156062, 0.94100169)
(405749, 0.94100169)
(94575, 0.94100169)
(56241, 0.94100169)
(284866, 0.94100169)
(5998, 0.94100169)
(291968, 0.94100169)
(265658, 0.94100169)
(311275, 0.94100169)
(250731, 0.94100169)
(233931, 0.94100169)
(293606, 0.94100169)
(126848, 0.94100169)
(181397, 0.94100169)
(189561, 0.94100169)
(144535, 0.94100169)
(291828, 0.94100169)
(169940, 0.94100169)
(118406, 0.94100169)
(30177, 0.94100169)
(307170, 0.94100169)
(205994, 0.94100169)
(92450, 0.94100169)
(202534, 0.94100169)
(137610, 0.94100169)
(78189, 0.94100169)
(250056, 0.94099473)
(43044, 0.94099473)
(371107, 0.94099473)
(341318, 0.94099473)
(341425, 0.94099473)
(159337, 0.94099473)
(309781, 0.94099473)
(411906, 0.94099473)
(185050, 0.94099473)
(319512, 0.94099473)
(52055, 0.94099473)
(399971, 0.94099473)
(89866, 0.94099473)
(261669, 0.94099473)
(132588, 0.94099473)
(54169, 0.94099473)
(364716, 0.94099473)
(281932, 0.94099473)
(250324, 0.94099473)
(232586, 0.94099473)
(139101, 0.94099473)
(368458, 0.94099473)
(311521, 0.94099473)
(173592, 0.94099473)
(210089, 0.94099473)
(78920, 0.94099473)
(100447, 0.94099473)
(273809, 0.94099473)
(306556, 0.94099473)
(321012, 0.94099473)
(234909, 0.94099473)
(116753, 0.94099473)
(245699, 0.94099473)
(26419, 0.94099473)
(4154, 0.94099473)
(276924, 0.94099473)
(73674, 0.94099473)
(258326, 0.94099473)
(26104, 0.94099473)
(203719, 0.94099473)
