(388698, 0.93864179)
(362595, 0.93864179)
(329676, 0.93863483)
(371347, 0.93862778)
(168173, 0.93746532)
(190255, 0.93746532)
(379643, 0.93746532)
(78468, 0.93746532)
(67892, 0.93746532)
(107861, 0.93745836)
(267757, 0.93745836)
(54303, 0.93745836)
(126073, 0.93745836)
(70493, 0.93745836)
(7363, 0.93745131)
(98602, 0.93744435)
(234941, 0.93744427)
(320481, 0.93628885)
(299183, 0.93628885)
(212000, 0.93628885)
(184960, 0.93628885)
(196100, 0.93628885)
(135914, 0.93628189)
(210474, 0.93628189)
(94575, 0.93628189)
(379792, 0.93628189)
(253676, 0.93628189)
(182054, 0.93628189)
(294335, 0.93628189)
(63106, 0.93628189)
(53905, 0.93628189)
(305147, 0.93628189)
(154347, 0.93628189)
(364068, 0.93628189)
(363666, 0.93628189)
(308736, 0.93628189)
(247093, 0.93627492)
(309304, 0.93627492)
(334952, 0.93627492)
(194670, 0.93627492)
(177195, 0.93627492)
(64540, 0.93627492)
(274116, 0.93627484)
(351972, 0.93627484)
(84406, 0.93627484)
(79603, 0.93627484)
(212556, 0.93627484)
(88344, 0.93627484)
(373637, 0.93626788)
(35670, 0.93626788)
(349260, 0.93626788)
(310812, 0.93626788)
(297707, 0.93626788)
(210445, 0.93626788)
(185050, 0.93626788)
(317550, 0.93626788)
(110990, 0.93626788)
(254637, 0.93626788)
(263304, 0.93626788)
(391568, 0.93626788)
(108019, 0.93626084)
(38684, 0.93626084)
(238208, 0.93625387)
(292962, 0.93511238)
(301301, 0.93511238)
(315726, 0.93511238)
(321535, 0.93511238)
(377202, 0.93511238)
(325025, 0.93511238)
(63630, 0.93511238)
(179603, 0.93511238)
(221814, 0.93510541)
(121390, 0.93510541)
(405326, 0.93510541)
(82239, 0.93510541)
(94085, 0.93510541)
(176690, 0.93510541)
(152992, 0.93510541)
(314484, 0.93510541)
(410737, 0.93510541)
(389643, 0.93510541)
(322497, 0.93510541)
(187384, 0.93510541)
(266565, 0.93510541)
(352465, 0.93510541)
(186207, 0.93510541)
(294904, 0.93510541)
(77633, 0.93510541)
(6712, 0.93510541)
(84582, 0.93510533)
(318486, 0.93509845)
(249692, 0.93509845)
(276816, 0.93509845)
(416442, 0.93509845)
(403598, 0.93509845)
(383349, 0.93509845)
(270343, 0.93509845)
(48031, 0.93509845)
(114455, 0.93509845)
(12537, 0.93509845)
(131688, 0.93509845)
(60431, 0.93509845)
(292375, 0.93509837)
(76383, 0.93509837)
(141921, 0.93509837)
(148683, 0.93509837)
(180194, 0.93509837)
(300163, 0.93509837)
(257078, 0.93509837)
(156516, 0.93509149)
(287824, 0.93509149)
(401717, 0.93509149)
(166085, 0.93509149)
(136451, 0.93509149)
(39167, 0.93509141)
(356497, 0.93509141)
(416478, 0.93509141)
(349901, 0.93509141)
(417861, 0.93509141)
(382420, 0.93509141)
(148155, 0.93509141)
(253061, 0.93509141)
(243979, 0.93509141)
(338983, 0.93509141)
(163639, 0.93509141)
(15679, 0.93509141)
(388249, 0.93509141)
(130156, 0.93509141)
(180377, 0.93509141)
(300345, 0.93509141)
(203348, 0.93509141)
(93220, 0.93509141)
(12110, 0.93509141)
(31937, 0.93509141)
(105181, 0.93508453)
(112687, 0.93508445)
(291430, 0.93508445)
(15375, 0.93508445)
(257719, 0.93508445)
(416834, 0.93508445)
(399971, 0.93508445)
(165015, 0.93508445)
(190046, 0.93508445)
(263568, 0.93508445)
(414443, 0.93508437)
(161035, 0.93508437)
(110650, 0.9350774)
(157944, 0.9350774)
(107328, 0.9350774)
(92895, 0.9350774)
(412046, 0.93393591)
(25885, 0.93393591)
(206490, 0.93393591)
(400484, 0.93393591)
(312849, 0.93393591)
(87602, 0.93393591)
(388466, 0.93393591)
(13567, 0.93392894)
(195925, 0.93392894)
(336440, 0.93392894)
(246114, 0.93392894)
(260811, 0.93392894)
(294091, 0.93392894)
(286339, 0.93392894)
(362082, 0.93392894)
(249481, 0.93392894)
(98620, 0.93392894)
(126940, 0.93392894)
(247248, 0.93392894)
(190972, 0.93392894)
(143032, 0.93392894)
(344279, 0.93392894)
(128190, 0.93392894)
(391403, 0.93392894)
(193634, 0.93392198)
(220533, 0.93392198)
(338001, 0.93392198)
(126179, 0.93392198)
(117218, 0.93392198)
(240981, 0.93392198)
(289769, 0.93392198)
(44436, 0.93392198)
(250930, 0.93392198)
(60025, 0.93392198)
(297683, 0.93392198)
(159656, 0.93392198)
(228340, 0.9339219)
(166502, 0.9339219)
(234068, 0.9339219)
(128489, 0.9339219)
(145642, 0.9339219)
(296630, 0.9339219)
(377295, 0.9339219)
(106350, 0.9339219)
(412943, 0.9339219)
(180556, 0.9339219)
(330561, 0.9339219)
(135664, 0.9339219)
(24187, 0.93391502)
(33470, 0.93391502)
(201300, 0.93391502)
(274946, 0.93391502)
(49140, 0.93391502)
(48668, 0.93391502)
(390049, 0.93391502)
(361511, 0.93391502)
(304053, 0.93391502)
(242366, 0.93391502)
(259478, 0.93391502)
(243947, 0.93391494)
(26983, 0.93391494)
(73916, 0.93391494)
(28692, 0.93391494)
(146048, 0.93391494)
(158690, 0.93391494)
(284276, 0.93391494)
(81487, 0.93391494)
(268236, 0.93391494)
(322639, 0.93391494)
(273918, 0.93391494)
(188578, 0.93391494)
(148592, 0.93391494)
(315314, 0.93391494)
(258547, 0.93391494)
(290094, 0.93391494)
(234083, 0.93391494)
(234801, 0.93391494)
(395544, 0.93391494)
(359164, 0.93391494)
(171495, 0.93391494)
(91971, 0.93391494)
(150957, 0.93390806)
(32848, 0.93390806)
(396137, 0.93390806)
(98561, 0.93390806)
(37457, 0.93390806)
(237373, 0.93390798)
(272932, 0.93390798)
(250414, 0.93390798)
(274421, 0.93390798)
(88333, 0.93390798)
(239896, 0.93390798)
(66863, 0.93390798)
(92017, 0.93390798)
(180769, 0.93390798)
(252667, 0.93390798)
(161450, 0.93390798)
(345704, 0.93390798)
(160753, 0.93390798)
(239555, 0.93390798)
(309792, 0.93390798)
(211157, 0.93390798)
(35805, 0.93390798)
(144843, 0.93390798)
(379261, 0.93390798)
(232299, 0.93390798)
(229029, 0.93390798)
(61116, 0.93390798)
(288468, 0.93390798)
(106345, 0.93390798)
(10676, 0.93390798)
(358943, 0.93390798)
(155688, 0.93390798)
(210273, 0.93390798)
(41543, 0.93390798)
(286741, 0.93390798)
(417745, 0.93390789)
(300026, 0.93390789)
(50108, 0.93390789)
(45516, 0.93390789)
(251426, 0.93390789)
(398288, 0.93390102)
(264347, 0.93390102)
(95756, 0.93390102)
(187840, 0.93390102)
(387667, 0.93390102)
(340418, 0.93390093)
(336326, 0.93390093)
(314785, 0.93390093)
(229090, 0.93390093)
(92404, 0.93390093)
(52209, 0.93390093)
(260046, 0.93390093)
(221379, 0.93390093)
(305262, 0.93390093)
(415365, 0.93389405)
(402710, 0.93389397)
(114637, 0.93389397)
(9021, 0.93389397)
(156565, 0.93389397)
(164680, 0.93389389)
(158795, 0.93389389)
(3677, 0.93389389)
(222267, 0.9327664)
