(72226, 0.94100169)
(125626, 0.94099473)
(333901, 0.94098769)
(36469, 0.94098072)
(338025, 0.93982522)
(336440, 0.93981826)
(48163, 0.93981826)
(23055, 0.9398113)
(180302, 0.93981121)
(15592, 0.93981121)
(352465, 0.93981121)
(283132, 0.93981121)
(12110, 0.93981121)
(378431, 0.93980425)
(218976, 0.93980425)
(270252, 0.93979729)
(265300, 0.93979729)
(127126, 0.93979729)
(357084, 0.93979729)
(258237, 0.93979721)
(190972, 0.93864179)
(409681, 0.93864179)
(401717, 0.93863483)
(270343, 0.93863483)
(110990, 0.93863483)
(289416, 0.93863483)
(81487, 0.93863474)
(116402, 0.93863474)
(45617, 0.93863474)
(121013, 0.93863474)
(357740, 0.93863474)
(77633, 0.93863474)
(353035, 0.93863474)
(23603, 0.93863474)
(66240, 0.93862778)
(294335, 0.93862778)
(395977, 0.93862778)
(309037, 0.93862778)
(355773, 0.93862778)
(163535, 0.93862778)
(388698, 0.93862778)
(172755, 0.93862778)
(210273, 0.93862778)
(122970, 0.93862778)
(70360, 0.93862778)
(321154, 0.93862778)
(378062, 0.9386277)
(280570, 0.93862082)
(412943, 0.93862082)
(363666, 0.93862082)
(303663, 0.93862082)
(376618, 0.93862074)
(117218, 0.93862074)
(292232, 0.93862074)
(53905, 0.93862074)
(106350, 0.93862074)
(255600, 0.93862074)
(151188, 0.93862074)
(150957, 0.93861386)
(287679, 0.93861378)
(148592, 0.93861378)
(212556, 0.93861378)
(45516, 0.93861369)
(73951, 0.93860682)
(304832, 0.93747228)
(39308, 0.93747228)
(194670, 0.93747228)
(370990, 0.93746532)
(116080, 0.93746532)
(297845, 0.93746532)
(409544, 0.93746532)
(121636, 0.93745836)
(107861, 0.93745836)
(247248, 0.93745836)
(94491, 0.93745836)
(149009, 0.93745827)
(213261, 0.93745827)
(377295, 0.93745827)
(371389, 0.93745827)
(376266, 0.93745827)
(42584, 0.93745131)
(320481, 0.93745131)
(94575, 0.93745131)
(258618, 0.93745131)
(33273, 0.93745131)
(208002, 0.93745131)
(362082, 0.93745131)
(63519, 0.93745131)
(60025, 0.93745131)
(187384, 0.93745131)
(63630, 0.93745131)
(41543, 0.93745131)
(6712, 0.93745131)
(275874, 0.93745131)
(40296, 0.93745131)
(346196, 0.93745131)
(63952, 0.93745131)
(248622, 0.93745131)
(246048, 0.93745131)
(245987, 0.93745131)
(414214, 0.93745123)
(349901, 0.93744435)
(5649, 0.93744435)
(75393, 0.93744435)
(246692, 0.93744435)
(256827, 0.93744435)
(177195, 0.93744435)
(113481, 0.93744435)
(174833, 0.93744435)
(306486, 0.93744427)
(400736, 0.93744427)
(210445, 0.93744427)
(206960, 0.93744427)
(410737, 0.93744427)
(370457, 0.93744427)
(160983, 0.93744427)
(408114, 0.93744427)
(407546, 0.93744427)
(235492, 0.93744427)
(20515, 0.93743739)
(305809, 0.93743739)
(135914, 0.93743731)
(54018, 0.93743731)
(143963, 0.93743731)
(304646, 0.93743731)
(193723, 0.93743731)
(294473, 0.93743731)
(240981, 0.93743731)
(379643, 0.93743731)
(243979, 0.93743731)
(161913, 0.93743731)
(254102, 0.93743731)
(35805, 0.93743731)
(272871, 0.93743731)
(286367, 0.93743731)
(32848, 0.93743731)
(126073, 0.93743731)
(78376, 0.93743731)
(282224, 0.93743731)
(47304, 0.93743034)
(272932, 0.93743034)
(121390, 0.93743034)
(376506, 0.93743034)
(146048, 0.93743034)
(403899, 0.93743034)
(405167, 0.93743034)
(328378, 0.93743034)
(123550, 0.93743034)
(332410, 0.93743034)
(312544, 0.93743034)
(86686, 0.93743034)
(234068, 0.93743026)
(84286, 0.93743026)
(290932, 0.93743026)
(117252, 0.93743026)
(318819, 0.93743026)
(365747, 0.93743026)
(344823, 0.93743026)
(406257, 0.93742338)
(333042, 0.9374233)
(322639, 0.9374233)
(300163, 0.9374233)
(304410, 0.9374233)
(156603, 0.9374233)
(136411, 0.93742322)
(341425, 0.93741634)
(252186, 0.93741626)
(115722, 0.9374093)
(297576, 0.93628885)
(179603, 0.93628885)
(388834, 0.93628189)
(305147, 0.93628189)
(97067, 0.93628189)
(250930, 0.93628189)
(366198, 0.93628189)
(388414, 0.93628189)
(111471, 0.93628189)
(157944, 0.9362818)
(318731, 0.9362818)
(245443, 0.9362818)
(250280, 0.9362818)
(124771, 0.9362818)
(174190, 0.9362818)
(407326, 0.9362818)
(30584, 0.9362818)
(96920, 0.9362818)
(8482, 0.9362818)
(186207, 0.9362818)
(48002, 0.9362818)
